197	6、生态文明实现新跨越。生态市建设取得阶段性成果，创建一批生态县、生态乡镇和生态村；保护水和大气环境，全市所有水库和大中型湖泊禁止投肥养殖，消灭Ⅴ类水质；开展植树造林和封山育林，森林蓄积量达到3000万立方米，增长22%；节能减排目标任务确保完成，单位GDP能耗下降15%，单位GDP二氧化碳排放量减少16%，主要污染物排放得到合理控制。
198	下大力气提升生态环境。继续实施“五大行动计划”，强化污染治理和生态修复，积极发展循环经济，扎实推进美丽徐州建设。抓好扬尘污染整治、燃煤污染削减、机动车船舶污染控制以及秸秆禁烧和综合利用等工作，继续降低PM2.5浓度、减少雾霾天数、提升空气质量。实施重点湖泊、王窑河及城区黑臭河道整治工程，建设三八河污水处理厂三期、龙亭污水处理厂二期等项目，持续改善水环境。统筹抓好农业面源污染、养殖业污染、土壤污染及杨絮污染治理。完成绿化造林4万亩，构建城乡绿色屏障。落实最严格的耕地保护制度，建立工业用地退出机制，努力盘活存量建设用地，促进节地水平和产出效益双提升。用好全国新一轮工矿废弃地复垦利用试点政策，大力实施黄河故道流域土地综合整治，抓好九里独立工矿区改造、庞庄采煤沉陷区治理2个国家级项目，变生态包袱为生态亮点。
199	完善生态文明制度体系。推进环保责任协同化，全面推行领导干部自然资源资产离任审计。推进环保工作法治化，实行环保机构垂直管理，加强生态环保综合执法，对以身试法、破坏环境的行为，以“零容忍”态度严管重罚、依法严办。推进环保主体社会化，构建政府主导、企业主体、公众参与的环境治理体系，让每个人自觉把保护环境作为一种习惯、一种责任。
200	构建生态文明建设长效机制。坚决贯彻落实省委关于加强生态文明建设30条措施，牢固树立绿水青山就是金山银山的理念，用生态文明引领经济社会发展。充分运用“多规合一”成果，严守生态红线、环境质量底线、资源利用上限，修编好各项规划，引领推进生态环境保护、产业布局和项目建设等各项工作。开展自然资源统一确权登记试点工作，加强国有自然资源资产管理。加大环保执法监督力度，对环境违法“零容忍”，健全严管重罚长效机制，坚决制止和惩处破坏生态环境行为。严格实行领导干部自然资源资产离任审计、生态环境损害责任追究制度。强化能耗强度和总量双控，加强重点用能单位监管，支持节能降耗技术改造，确保完成年度节能减排降碳任务。
201	全力推进大冶湖生态新区建设。加快大冶湖两座跨湖大桥、“两纵一横”道路、核心区主干道地下综合管廊建设，确保两座跨线立交桥建成通车。加快园博园、矿博园、奥林匹克体育公园，生态馆、地质馆、城市综合馆，市民中心、鄂东医疗中心、社会福利中心“三园、三馆、三中心”建设，着力完善新区功能。按照产城融合思路，建设一批公共服务设施，努力打造设施齐全、宜居宜业生态新区。
202	强化环境保护。加快生态保护立法，划定生态红线，严格“绿线”控制，用制度保护生态环境。建立环境保护绩效考核、责任追究、社会监督等机制，严格环保准入和污染物排放标准，对环境违法行为“零容忍”。制定全市沟渠综合整治规划，实施二排沟、四二干沟城市段综合治理，加强贺兰山东麓等水源地保护，抓好农村面源污染治理。深入实施“蓝天工程”，加强环境空气质量监测分析和联防联控，抓好工业废气、机动车尾气、燃煤锅炉、施工扬尘等污染源专项整治，打造空气质量西部最优“金字招牌”。
203	（四）围绕生态环境建设先行先试，在生态文明示范上实现新突破。绿色生态是立州之本，是我州发展的优势所在、潜力所在。必须牢固树立“保护生态环境就是保护生产力、改善生态环境就是发展生产力”的理念，加快生态文明示范区建设，让绿色生态成为湘西第一形象。
204	(六)加大节能减排和环境保护力度，推进生态文明建设。今年是完成“十一五”节能减排约束性目标的关键一年，必须采取有效措施，力求取得更大成效。强化能源资源节约。认真落实节能减排统计、监测、考核实施方案和办法，严格实行节能减排问责制和一票否决制。严把项目准入关，严禁新上高耗能、高污染项目。坚持结构性节能和工程性节能两手抓，严格执行能耗准入标准，突出抓好年耗能5000吨标煤以上31家企业的节能工作。继续开展土地“三项整治”，巩固砖瓦窑厂关闭成果，加强土地复垦工作。以开发区、工业园区为重点，推广多层标准厂房。加强建筑领域节能，积极推广新型墙材，县以上城市全面禁止使用实心黏土砖。加强环境污染治理。继续抓好重点流域、区域和行业的环境综合整治。编制饮用水源地保护规划。全面推进污水处理厂配套管网建设，确保实现稳定运行、达标排放。实施农村小康环保行动计划，控制和治理农村污染。推动污水、垃圾处理产业化，加快发展环保产业。
205	加强生态环境保护。加快国家级生态市创建步伐，确保2013年底全市50%的县(市、区)达标。深入开展国家森林城市创建活动，扎实推进“六大森林工程”、“四绿”工程和城市生态绿化等建设，完成造林绿化40万亩以上。继续实施“碧海银滩”工程，推进海洋环境保护与生态修复。加强自然保护区、无人海岛、重要湿地、沿海防护林、“三沿一环”等重点生态功能区的强制性保护，构建生态安全屏障。完善生态补偿机制，落实最严格的耕地保护制度、水资源管理制度和环境保护制度。加强生态文明宣传教育，增强全民节约意识、环保意识、生态意识。
206	以完善制度机制为重点加强生态环境管理。完善生态保护红线管理制度和污染防治区域联动机制，建立健全覆盖所有固定污染源的企业排放许可、评价考核与责任追究制度，完善用能权、用水权、排污权、碳排放权初始分配制度及交易市场。在环境高风险领域建立环境污染强制责任保险制度，引入第三方治理，对重点排污企业实行在线监测，严惩环境污染行为。做好环保机构监测监察执法垂直管理体制改革工作。
207	强化生态建设。加强国家生态文明先行示范区建设，坚守生态保护红线，进一步推进退耕还林还草工程，加大天然林保护、防护林建设、低效林改造和陡坡地生态治理力度。加强自然保护区、国家公园和生物多样性保护，实施好森林生态效益补偿和公益林管护。抓好生态脆弱地区生态修复，保护和恢复湿地生态，综合治理石漠化和水土流失，大力开展城乡绿化和义务植树，完成营造林600万亩。
208	切实加强环境保护。坚持“调结构、控新增、减存量”，扎实推进污染物总量减排。打好南水北调沿线治污攻坚战，确保年底前达到国家规定的水质要求。启动新一轮小清河流域生态环境综合治理，促进流域生态环境质量明显改善。加强大气污染治理和监测预警，将PM2.5纳入常规空气质量监测体系，努力增加城市“蓝天白云、繁星闪烁”天数。抓好污水、垃圾处理设施的升级改造和运营管理，城市和县城污水集中处理率达到90%、垃圾无害化处理率达到95%。强化海洋环境保护，处理好突发性海洋灾害事件。认真解决重金属、农业面源污染等损害群众健康的突出环境问题。抓好森林防火和林业病虫害防控，切实保护森林资源。
209	构建绿色生态屏障。实施重大生态修复工程，保护生物多样性，整顿规范矿产资源开发秩序，治理“青山挂白”。推广长汀经验，积极利用工程措施治理崩岗，完成400万亩水土流失治理任务。持续推进“四绿”工程，完成造林绿化300万亩，抓好高速公路、铁路两侧及一重山的美化绿化，重点推进福银高速福州至南平段森林生态景观示范段建设，提高森林质量和生态功能。
210	5．着力加强生态文明建设。贯彻节约优先、保护优先、自然恢复为主的方针，扎实开展“两减六治三提升”专项行动，持续提高生态环境质量。一是坚决完成省下达的“减煤”“减化”任务。落实节能减排措施，开展锅炉整治、产能压缩、集中供热和散煤治理，健全耗煤项目准入和淘汰机制，降低煤炭消费总量。深入实施化工行业优化提升整治专项行动，关停淘汰落后化工企业。二是打好气、水、土治理攻坚战。实施重点行业提标改造、挥发性有机物治理、机动车尾气治理、扬尘整治等大气治理项目，确保PM2.5浓度和优良天数比例达到省考核要求。落实河（湖）长制和断面长制，做好治河（湖）、护河（湖）工作，推进太湖流域和金鸡湖水环境综合治理，完成阳澄湖新三年生态优化行动计划，基本完成太湖4.5万亩围网养殖清理任务，治理非禁养区规模畜禽养殖场，继续整治黑臭河道，推动水质持续向好。落实土壤污染防治工作方案，加强污染状况调查与治理修复。三是强化生活垃圾和固体废弃物处置。新增一批生活垃圾分类试点，实现市区公共机构和相关企业生活垃圾强制分类，城乡生活垃圾分类投放设施覆盖率达到60%。开工建设七子山静脉产业园焚烧发电提标改造项目。新建改建公共卫生间250座。建设固体废弃物处置设施，促进无害化处理、资源化利用。推进危险废物去库存、减量化。四是加强生态建设与保护。持续开展绿化造林，建设生态公园，完成森林抚育4万亩，市区新增及改造绿地350万平方米。加强湿地保护，出台县级市、区湿地保护规划。严格保护耕地，实施轮作休耕。挖掘存量土地潜力，促进低效用地再开发。开展第三次全国土地调查。五是严格生态环境监管。落实生态环境保护工作责任和生态文明建设领域失职追责制度，全面推行领导干部自然资源资产离任审计，配合国家审计署做好长江经济带生态环境保护审计工作。建立以排污许可证为核心的环境监管新模式，完善环保失信企业联合惩戒机制。深入开展企业环境安全隐患排查治理，继续整治“散乱污”企业，坚决打击环境违法行为。完成环保机构监测监察执法垂直管理制度改革。
211	加快建设城市生态系统。大力推进国家生态园林城市创建工作，建设公园城市，实施“300米见绿、500米见园”三年建设规划；不断完善城市公园体系，中心城区公园围墙应拆尽拆，今后中心城区拆迁区域面积10亩以下的地块，全部建成公园绿地；在城市外围开工建设郊野公园10个，建成3-5个；做好郑州第二动物园、第二植物园前期准备工作；制定实施城区绿化导则，大力开展社区周边、重要节点微景观打造；持续推进铁路沿线、国省干道、高速出入口等交通路网绿化提升工程，高标准打造绿色视觉通廊。
212	加强环境生态建设。全面实施《湛江生态市建设规划》，以海湾生态保护为核心，加快建设沿海防护林、交通绿色长廊、江河水源涵养林等七大生态带；以保护饮用水源为重点，强化主要河流环境监测整治和城市水体治污。推进海洋保护示范区建设，坚决治理工业及船舶油污、海岸虾池、网箱养殖等污染源。扎实推进国家卫生城市、国家环保模范城市、国家生态园林城市和广东省林业生态县（市、区）创建活动。坚决落实节能减排问责制，确保完成“十一五”节能减排目标。深入实施城乡清洁工程，建成坡头区、东海岛和各县（市）城区污水处理厂，动工建设市区无害化生活垃圾处理场三期填埋区和生活垃圾焚烧发电厂，完成赤坎江二期和南柳河东新渠整治。继续实施公共交通清洁能源改造，逐步实现市区公交车全部改用天然气。加快主要公路绿道的规划改造，启动城市绿道和社区绿道建设，建成滨湖公园一期工程，扩大和改造三岭山森林公园，启动建设银帆公园、麻章公园和东海公园，年内市区新增绿地面积100万平方米以上。完成造林20万亩，全市森林覆盖率达到28.2%。
213	[2]八大生态休闲旅游精品线路：指大漓东生态示范带、桂林—阳朔—荔浦、桂林—恭城—平乐同安、桂林—临桂—龙胜、桂林—兴安—全州、桂林—永福、桂林—资源、桂林—灌阳全长约684公里的八条生态休闲旅游精品线路。
214	二是关于节能和环保问题。《纲要（草案）》提出了“十一五”期间单位国内生产总值能源消耗降低20%左右、主要污染物排放总量减少10%等目标。这是针对资源环境压力日益加大的突出问题提出来的，体现了建设资源节约型、环境友好型社会的要求，是现实和长远利益的需要，具有明确的政策导向。尽管实现这一目标的难度很大，但我们有信心、有决心完成。
215	强化生态资源转化。积极发展绿色经济、生态经济、循环经济，加快把生态资源优势转化为生态经济优势。严格环境准入，严控高耗能、高污染和产能过剩行业。加大技术改革创新，加强资源循环利用，促进循环经济形成规模和特色。
216	全面推进生态建设。继续实施“三北”四期防护林、天然林保护、退耕还林还草等工程，完成造林50万亩，完成“三个百树”1000万株；全面加强封山禁牧、舍饲养畜，推进“草羊双千万”工程，完成人工种草100万亩；认真做好退耕还林基本口粮田建设试点工作，丘陵沟壑区大力实施集雨窖灌、淤地坝建设、宽幅梯田和中低产田改造，完成水土流失治理面积1000平方公里，加固病险水库4座，新修、补修加固淤地坝1000座；风沙草滩区大力发展节水型基本农田，完善配套设施；建设绿色食品生产基地，组建西北绿色产品认证中心。制订煤矿塌陷区治理规划，启动治理试点示范工作。结合土地调查，开展造地运动，实现耕地占补平衡。
217	全面实施生态文明新政。完善河长制，实施湖长制，探索湾（滩）长制。完善四种主要污染物及挥发性有机物排放省对县（市、区）财政收费制度，每吨提高至4000元。完善生态功能区县市环境年金制度，稳步提高奖励幅度。探索建立省内流域生态奖优惩劣的保护补偿机制，启动实施以单位能耗为基础的用能权交易制度和奖惩政策。大力推进土地节约集约利用，工业亩均税收低于全省平均水平的，适当减少新增工业用地指标。启动生态文明示范创建行动，支持湖州、衢州、丽水等市打造践行“两山”理念示范区。
218	加强环境保护和生态建设。狠抓大气污染防治，加强重点行业脱硝脱硫、城区裸露土地绿化和建筑扬尘综合整治，加快黄标车淘汰进度，落实分阶段逐步加严的大气污染物排放标准。控制能源消费总量，逐步降低煤炭消费比重。加大“外电入鲁”实施力度，积极稳妥推进“煤改气”工程。加强南水北调沿线和小清河流域水质监管及治污建设。实施地下水超采区和海水入侵区水生态治理，启动退耕还林和重金属污染土壤修复试点。加强森林、湿地、海洋生态保护，抓好水土流失、荒山荒滩、破损山体、采矿塌陷等生态脆弱区的恢复治理。持续推动生态文明乡村建设，积极开展农村面源污染治理。
219	筑牢生态安全屏障。持续推进植树造林。今年完成17.43万亩营造林任务，重点抓好朔城区西山环城绿化九期、平鲁区龙雨山荒山造林、山阴县西山生态综合治理、怀仁县南家堡园林绿化、应县龙首山造林绿化和右玉县大南山荒山造林六大工程。结合草牧业试验试点工作，鼓励符合条件的地方开展新一轮退耕还林还草。加强生态水保工程建设，全面启动桑干河河流生态修复保护工程和七里河上游综合治理工程。推进矿山生态环境治理和地质灾害治理。
220	加快建设森林生态系统。大力实施国土绿化提速行动，围绕“六化”目标，完成营造林16万亩，加快郑州树木园改造提升、侯寨森林公园、邙岭森林公园等重大项目建设，大力发展特色经济林、花卉苗木、森林旅游等特色林业产业，着力打造“森林郑州”。
221	健全生态文明制度。完善自然资源资产产权制度，落实用途管制。建设自然资源和地理空间库，编制自然资源资产负债表，建立生态资源预警机制，健全生态环境损害赔偿、举报奖励和责任追究制度。坚持总量减排，推行企事业单位污染物排放总量控制和许可制度。建立不同功能区域、流域上下游的生态补偿机制，加大对重要生态功能区的财力补偿力度。发展环保市场，扩大排污权交易规模，推进碳汇交易、水权交易、环境污染第三方治理和生态文明示范。加强环境保护基层保障能力和执法力量建设，完善环境监管体系。
222	抓好生态环境治理。严格落实环保主体责任，不折不扣抓好中央和省环保督查组反馈意见整改落实。着力推进污染防治，切实抓好大气、水、土壤等重点领域污染治理。实施最严格水资源管理，严守“三条红线”，积极推行“河长制”，加大河流、水源地保护力度。强化种养生态环境治理，修复生态系统。淘汰老旧车、黄标车4000辆，淘汰建成区10蒸吨以下燃煤锅炉186台，全年空气质量优良天数占比达95%以上。
223	到2016年，基本建成国家级生态市，城乡靓化、绿化、洁化水平大大提升。环境空气质量优于国家环保模范城市标准，新增公共绿地560万平方米，社会事业均衡发展水平和服务能力明显提高，社会保障全民覆盖，住房保障体系基本形成，总体实现基本公共服务均等化。
224	必须把生态环保作为建设沿海强市、美丽港城的坚守底线。加强生态建设，科学制定和落实生态功能区规划，促进生产空间集约高效、生活空间宜居适度、生态空间山清水秀；抓好近岸海域环境综合整治，加强水源地、湿地保护，全面推进绿色秦皇岛建设，提升城乡绿化水平；加大污染企业关停和落后产能淘汰力度，推进资源节约集约利用，建设蓝天、绿地、碧海、金沙的美好家园，打造全国生态文明先行区。
225	（八）建设生态宜居美丽城乡。完成思宁一体化发展规划编制，启动普洱市（思茅、宁洱）城乡总体规划修编，根据功能布局推进思宁一体化建设。完成智慧城市、夜景亮化、主城区水系水体景观等10项规划编制。组成规划专家组指导县（区）完善规划审批程序，加强村庄规划。完善城市精细管理配套措施，继续推进“智慧城管”工作，落实“挂片、包街、帮点”责任，营造文明氛围，筑牢创建基础，扎实开展第六批全国文明城市创建。加大城镇周边、湖库周围、江河沿岸、交通沿线等“面山”保护力度，大力实施城乡“四治三改一拆一增”和农村“七改三清”环境整治工程，示范推广以“一水两污”为重点的人居环境提升项目。深入开展“厕所革命”，县城建成区公厕数量提高到每平方公里5座以上，新建和改扩建旅游厕所82座，大力开展农村户用卫生厕所改造。建设海绵城市3.97平方公里、城市地下综合管廊14.3公里，改造棚户区4074户、农危房2.76万户。着力推进中心城区市政基础设施建设“321”工程，实施主要街道沿街办公楼房立面亮化美化，推进洗马湖全民健身场所建设。加快美丽乡村建设，启动景迈山环境综合整治三年行动，扎实推进景迈山古茶林申报世界文化遗产工作，确保传统村落风貌格局、自然生态、人居环境、人文环境得到有效保护。
226	（七）加强生态环境建设，建设美丽开封。坚持节约资源与环境保护基本国策，加快建设天蓝地绿水净的美丽开封，增强可持续发展能力。以实施“四大工程”为重点改善环境质量。实施“蓝天工程”，落实好国家大气污染防治十条措施，推动重点行业、重点部位大气污染防治，有效遏制雾霾污染。实施“碧水工程”，抓好新一轮城镇污水处理厂和产业集聚区污水处理厂建设，开展现有污水处理厂提标改造工作，确保达标排放。深化惠济河综合整治，启动贾鲁河综合整治工程。加强饮用水源地保护，确保全市人民饮水安全。实施“清洁工程”，确保城市生活垃圾焚烧发电项目高效运营，实现城市垃圾无害化、资源化处理。加强农村面源污染治理，推进农村环境综合整治，开展美丽乡村建设，改善人居环境。实施“安全工程”，健全环境防范体系，实施好环保专项行动，保障环境安全。以加强生态系统建设为重点提升生态自然修复能力。完善生态补偿机制，实行最严格的源头保护制度、损害赔偿制度、责任追究制度。实施林业生态市提升工程，完成造林9.3万亩，加快高速公路、干线道路两侧绿色生态廊道建设。以加强总量减排为重点强化环境容量控制。强化工程减排、结构减排和管理减排，深化主要污染物排放总量预算管理，完善污染物排放许可证制度，积极开展排污权有偿使用和交易试点工作。建立项目环评审批与当地环境容量挂钩机制，加快淘汰落后产能。以成功创建国家新能源示范城市为契机，大力发展清洁能源，取缔集中供热及天然气管道覆盖范围内的小型燃煤锅炉。以节能降耗为重点提高资源节约集约利用水平。实施能源消费总量预算管理，建立能源承载能力监察预警机制，全面实施节能降耗行动计划，推行节能降耗技术改造和公共领域节能。加强再生资源回收网络体系建设，积极推动节能环保和再生产品消费，大力发展循环经济。
227	（八）坚决打好污染防治攻坚战，着力增强生态竞争力。实施最严格的资源节约和环境保护制度，以最好的自然生态集聚最优的资源要素。深入推进治水长效战。持续深化“五水共治”，坚持和完善河（湖）长制，开工建设市污水厂扩建（三期）工程，大力开展“污水零直排区”和美丽河湖创建，确保水环境质量稳中有升。深入推进治气攻坚战。突出重点行业污染源整治，抓好挥发性有机物治理和工业废气清洁排放改造。强化扬尘管控，推行绿色施工，市区PM2.5浓度控制在35微克/立方米以下。深入推进治土（治废）持久战。提升危废处置能力，强化固废规范化管理，狠抓污染场地治理修复，严厉打击倾倒废液废渣等违法行为。突出矿山生态环境保护与治理，确保绿色矿山建成率达到85%、矿山粉尘防治达标率100%。统筹推进山水林田湖草系统治理。抓好生态保护修复工程试点，推进百项千亿防洪排涝、衢江治理二期等工程建设，加快开化水库、寺桥水库项目前期。举一反三、深入推进中央、省环保督察反馈问题整改。全面实施垃圾分类处理，稳步推进垃圾焚烧发电项目建设运行。
228	——创建国家生态市，实现可持续发展。转变增长方式，基本形成节约能源资源和保护生态环境的产业结构。全面淘汰重污染行业落后生产能力，严格限制高耗能、高排放行业的发展。“三废”和工业废物综合利用率明显提高，循环经济形成较大规模，地源热泵等节能环保新技术普遍推广，风能、太阳能、沼气等可再生能源比重显著上升。增强市民节能环保意识，基本形成文明的消费模式。提高能源资源利用效率，主要污染物排放得到有效控制。
229	加强生态建设和环境保护。深化生态文明体制改革，严格实施主体功能区规划，建立生态红线管控制度，完善资源有偿使用和生态补偿制度，创新生态环境保护管理体制机制。扎实推进“七彩云南保护行动计划”和“森林云南”建设。加强九大高原湖泊和江河流域水污染防治，强化湿地保护。启动新一轮退耕还林，深入推进天然林保护、防护林、石漠化治理等重点生态工程建设，完成营造林650万亩以上，完成80万亩陡坡地生态治理，实现省级以上公益林补偿和管护全覆盖。开展土壤环境保护和综合治理，抓好矿山采空区覆土植被工作。深入推进国家公园建设。加强生物多样性保护及评估。健全联防联控机制，扎实开展重点行业、重点地区污染专项治理，强化农业面源、危险废物、重金属、城市空气等污染防治，切实做好主要城市PM2.5实时监测和发布工作，加大环保执法力度。
230	城乡生态建设持续有力推进。深入开展“绿满八桂”造林绿化工程，我市被评为全区“绿满八桂”造林绿化先进单位，获全区森林防火目标管理一等奖。大力推进生态县、乡(镇)、村建设，新增自治区级生态乡镇20个，生态村16个，市级生态村300多个。可建沼气池入户率78.91%，继续位居全区前列。严格实行耕地保护目标责任制，耕地保护考核连续四年全区第一。水土保持和地质灾害防治进一步加强。
231	筑牢生态安全屏障。全面落实主体功能区规划，划定并严守生态保护红线。推进国家森林城市创建，完成成片造林7000亩以上，加强淠河生态经济带建设，保护好“三山”、“三水”等重要生态屏障。加强港口岸线使用管理、湿地管理和综合开发利用，推进关闭矿区、非煤矿山生态修复。争取国家重点采煤沉陷区综合治理试点区政策，加快重点地区生态环境治理。实施园林绿化精品示范工程，推进城市公园、绿道等建设，积极谋划煤矿遗址公园。
232	五是建设生态文明城市。面对日益严重的资源环境问题，必须加快构建资源节约、环境友好的生产方式和消费模式，增强可持续发展能力。《纲要(草案)》提出了明确的任务和措施，规划了五个生态功能区、创建国家森林城市“十大工程”和济南市水系生态环境区域布局，制定了加强节能降耗、推进资源节约及削减污染物排放等约束性指标，强调要制定实施低碳经济发展规划。我们必须以高度的紧迫感责任感做好这些工作，努力打造水清、天蓝、树绿、气爽的生态文明城市。
233	围绕生态产业利国，积极运作实施绿色生态产业项目，着力打造草原湿地之乡、林木瓜果之乡、绿色产品之乡。坚持经济效益、社会效益和生态效益并重，继续实施“三北四期”、“退耕还林还草”和盐碱地、沙丘综合治理工程，在加快建设100万亩瀚海桑田、150万亩山杏和200万亩白刺三大生态产业基地的同时，发挥我市草原湿地、林地广阔和绿色生态产品丰富的优势，以引嫩入白等水利工程为保障，搞好草原湿地的恢复和保护，有计划地发展生态和经济价值兼备的适地植被，以良好的生态，打造名符其实的草原湿地之乡；围绕山杏、白刺、黑水西瓜、南国梨等具有地方特色的林木瓜果优势，积极运作实施产业开发项目，推进瓜果生产由“一乡一业”向“数乡一业”转变，形成产业规模，以葱郁的经济林木和飘香的瓜果，打造林木瓜果之乡；依托无污染的生态环境和龙头企业，强化农产品质量安全体系和无规定动物疫病区建设，积极扩大标准化无公害、绿色、有机农畜和水产品生产，大力开发和生产绿色营养品、保健品，着力发展缫丝、丝绸及加工产业，以绿色优生态，变绿色为财富，以自然健康的特色精品，打造绿色产品之乡。
234	完善以总体规划、分区规划、近期建设规划、控制性详规、修建性详规为主要内容的城市规划体系，加快城市生产力、生态和社会事业及各种专业发展规划。进一步提高规划设计水平，强化城市规划管理和执法，确保城市建设依法进行。各县（区）充分做好与中心城市借势发展和对接的文章，搞好产业布局及县城和重点建制镇的规划建设，逐步形成与中心城市功能互补、规模适度的中小城镇体系。
235	强化环境保护治理。深入开展蓝天保卫专项行动，加强大气污染防治，推进清洁生产，加快清洁能源替代利用，划定高污染燃料禁燃区，确保全市环境空气质量优良率稳中有升。深入开展碧水青山专项行动，全面落实河长制，加大河湖管理保护力度，强化饮用水全过程监测监管，确保重要江河水功能区水质达标率达87%以上，国家和省级考核断面水质达标率达81.8%。深入开展净土安居专项行动，建立土壤环境调查评估制度，严控工矿污染、农业污染、生活污染，推进污染地块土壤治理与修复，加大重金属污染治理和固体废弃物处置力度。
236	推进“创卫”、“创模”和创建生态市工作。做好省级卫生城市复核工作，对照新标准夯实“创卫”工作基础。继续实施“青山、碧水、蓝天”和“节能减排”工程，启动“净土工程”,编制《本溪市城市环境总体规划》，划定全市生态保护“红线”。深入开展污染物总量控制工作，整治城区低空污染，取缔禁燃区内10吨以下燃煤锅炉，完成国家、省下达的空气质量指标任务。落实饮用水源环境安全保护措施，保障全市污水处理厂稳定达标运行。全面启动废弃矿山治理。推进桓仁县申报国家生态环境保护与建设示范区、本溪县申报国家生态文明先行示范区。
237	“十三五”时期是全面建成小康社会、实现第一个百年奋斗目标的决胜阶段，也是珠海加快建设生态文明新特区、科学发展示范市的关键五年。虽然国际金融危机的深层次影响还在持续，外部经济下行压力加大，我们自身也面临着创新驱动基础薄弱、东西部发展不平衡、交通基础设施不完善等困难和挑战。但总体而言，我们正处于加快发展的黄金机遇期，特别是横琴自贸试验区和珠三角国家自主创新示范区的设立，港珠澳大桥和深中通道的建设，珠江西岸先进装备制造产业带战略的实施，都为珠海发展带来了叠加利好。经过“十二五”的努力，珠海新的增长动力正在孕育，持续向好的发展态势已经形成，外界也普遍看好珠海的发展。只要我们抓住机遇，强化责任担当，狠抓工作落实，一定能实现更有质量、更高水平的发展。
238	新生态加快建设。完成造林更新17.47万亩，完善提升生态景观林带19.5公里，完成44.34万亩森林抚育任务，完成年度森林公园建设任务，森林覆盖率达67.05%④。国有林场改革通过省验收，国家森林城市创建工作加快推进。
239	努力改善生态环境。在合力治水的基础上，扎实推进“清洁空气”行动，加强大气污染预警和应急响应，基本完成热电企业炉外脱硫脱硝改造，扎实开展城市扬尘、汽车尾气、餐饮油烟等专项整治，禁止农作废弃物和垃圾露天焚烧。建立健全工业污泥处置“五统一”制度，促进工业污泥、建筑泥浆、建筑渣土企业化运输、市场化运作、资源化利用。广泛开展“四边三化”，大力建设“森林绍兴”、“花卉绍兴”，积极创建国家森林城市。加快生态文明制度建设，实行最严格的源头保护、生态补偿、责任追究制度。完善生态环境功能区规划，划定生态红线。培育发展环保市场，深化节能量交易试点，扩大排污权有偿使用和交易范围。严格落实节能减排目标责任制，实行重点企业用能预算化管理。及时公布环境信息，加强社会监督。
240	打好生态建设硬仗。推进省级林业生态市建设，加快打造“双百公里林果带、千里林业生态圈”，启动新一轮退耕还林，全年新造林合格面积35万亩以上，林木绿化率增长1.5个百分点以上。启动汾河流域生态修复祁县、平遥、介休核心区项目和左权县清漳河国家级湿地公园建设，做好祁县昌源河和介休市汾河2个国家级湿地公园验收工作，推进全市80个生态庄园提质增效。推进采煤沉陷区和农村地质灾害治理，分别启动175户和327户治理搬迁项目。加大森林资源保护力度，切实做好森林防火工作。
241	加强环境保护。在加快推进工业化进程中，要切实注意环境保护。进一步增强生态意识，为建设绿色清远营造良好的社会氛围。提高城乡环境质量，推进城镇污水处理系统建设，重点加强旧城区、工业园区和连州、清新、佛冈等中心城镇污水处理厂建设。加强饮用水源保护，加大北江流域工业污染源治理、河涌整治和生活污水治理力度。强化水污染企业治理，确保达标排放。加强农村面源污染防治，推进农业和农村生态环境保护。认真解决严重威胁人民群众健康安全、严重影响区域投资环境污染问题。抓好城市园林绿化工作，进一步增加防护绿地、风景林地、道路绿地面积，建设良好人居环境。大力发展循环经济，严格实行环境准入制度，突出抓好资源综合利用，降低能耗，加快建设节约型社会。加快循环经济示范区的建设，建立可持续发展的新型经济发展模式。加强生态屏障建设与保护，加大资金投入，加强自然保护区、生态公益林、速生丰产林、森林公园等建设。强化林地、林木、野生动植物资源的保护。高度重视北部山区生态屏障的保护和建设，加快创建生态市、县步伐。
242	严格实施环保制度。落实最严格水资源管理举措，全面实行“河长制”管理。继续推进东江水环境综合整治、实施南粤水更清行动计划，消除城市建成区黑臭水体。继续大力实施“五大治污工程”，抓好大气污染源治理。扎实推进重金属污染防治和土壤污染综合防治。严厉打击违法采石、采矿等行为，开展废弃矿区的污染治理和生态环境综合修复。积极实施农村环境保护行动计划，加强农村面源污染防治。完成“黄标车”淘汰任务。
243	二、生态建设开创新局面。全面实施“十二五”节能减排综合性工作方案,30个减排项目全面完成,8家自治区重点监控用能企业累计节能超万吨标准煤。对辖区内涉及重金属排放的采选、冶炼等140多家企业排查整治、倒逼升级,五大钢铁企业实现产值占全部工业总产值的比重下降1个百分点。大力发展循环经济,贺州华润循环经济产业示范区被评为省级循环经济园区和自治区A类产业园区,华润(贺州)电厂2台机组建成运行,华润雪花啤酒建成投产；积极推广以沼气为纽带的生态循环农业模式,农村沼气池入户率继续居全区首位。继续实施贺江和城市空气“清新行动”、“绿满贺州”造林工程,森林覆盖率达72.16%。
244	4、加大生态环境保护力度。认真落实新《环保法》，严格环保执法，继续开展“零点行动”等专项整治活动，扎实做好水、大气、土壤等污染防治工作，积极实施生态修复，致力改善环境质量。着力开展生态文明示范建设，推进城乡绿色革命，深化“绿满随州”行动，建好随南“百里画廊”，打造“一轴一环三片”绿色格局，确保中心城区新增绿地面积60万平方米，促进人与自然和谐共生。
