228	加快发展文化旅游业。深入开展中国优秀旅游城市创建活动,上半年编制完成菏泽市旅游总体规划。加大牡丹、水浒、武术、书画、戏曲资源开发力度,积极打造“一城三乡一生态”的旅游品牌。完善定陶仿山旅游区、鄄城孙膑旅游城基础设施,加快建设郓城水浒文化街、东明黄河森林公园,重点推进全市10个旅游项目建设。全年接待游客260万人次,实现旅游收入13亿元。
229	充分彰显城市特色，扩大历史文化影响力。坚持保护与利用、改造与复兴并重，推动襄阳丰富的历史文化遗产步入“以保护促利用、以利用促保护”的良性循环。充分发挥荆楚文化之源、三国文化之乡、汉水文化核心区的优势，加强保护和利用优秀历史文化遗产，充分挖掘和开发特色文化资源，延续城市历史根脉，擦亮襄阳文化名片，扩大城市影响力，彰显襄阳历史文化名城魅力。
230	(六)文化发展环境工程。创造文化发展的良好环境，形成文化发展的整体合力。强化政府公共文化管理和服务职能，推动公共文化资源配置向农村、社区、欠发达地区倾斜，为基层群众提供优质高效的公共文化服务。加强舆论引导，大力营造重文化、兴文化的浓厚氛围。加强文化法制建设，完善地方性文化法规规章。建立健全文化工作的领导体制和机制，形成上下联动、各负其责、相互配合、齐抓共管的工作格局。
231	推动文体事业协调发展。大力培育具有河源特色的客家文化、红色文化和绿色文化，夯实河源文化底蕴。实施文化惠民工程，继续推进村级综合性文化服务中心升级改造。推动市科技馆、市青少年宫、市妇女儿童活动中心建设，推进市美术馆建设和市图书馆、文化馆、博物馆、档案馆数字化建设。推进粤赣古驿道（河源段）的保护和开发，推动龙川至寻乌段粤赣古驿道开发建设。加快市非遗展馆建设，推进红色革命遗址修复，弘扬红色革命文化。大力开展“书香河源”全民阅读月等群众性文化活动。结合新中国成立70周年，组织创作一批文艺精品。推动举办河源国际恐龙文化资源保护开发研讨会。加快公共体育场地建设，广泛开展全民健身活动。加大体育人才培养和引进力度，拓宽竞技体育备战项目和渠道，积极申办国际皮划艇激流回旋赛。
232	推动文化产业融合发展。加快文化旅游融合，启动大禹文化产业示范园建设，推进玉文化创意产业园、垓下古战场等项目实施，做大做强玉器古玩、奇石盆景等艺术品业。加快文化教育融合，推进蚌埠儿童电子书与动漫产业园、水木易卡通等项目建设。加快文化科技融合，实施星宇文化创意产业园、“蚌埠兆联天下”科技园区等项目。扶持引导文艺创作生产，推出更多具有淮河文化特色的精品佳作，不断提高蚌埠文化知名度和竞争力。
233	──文化事业发展显著进步。覆盖城乡、惠及全民的公共文化服务体系基本建成，地域特色鲜明的文化产品更加丰富，公民的思想道德素质和科学文化素质、社会文明程度进一步提高，文化事业大繁荣，文化产业大发展，文化软实力明显增强。
234	（五）大力发展文化事业和文化产业。积极推进精神文明建设，大力发展公益性文化事业，全面推进公共文化服务体系建设。加快完善城乡文化设施网络布局，突出抓好县文化馆、乡文化站、村文化室建设，按标准新建24个乡镇综合文化站、300个村文化活动室、180个农家书屋。启动阳泉书城、群艺馆工程，筹建老干部活动中心。深入实施文化下乡、文化信息资源共享、农村电影放映等文化惠民工程。充分发挥各类文化协会的积极作用，繁荣文学艺术事业，打造文艺精品。加强公共体育设施建设，广泛开展群众性的体育健身活动，提高竞技体育水平。办好庆祝新中国成立60周年文化活动。加强文物和非物质文化遗产普查、保护和开发利用。深化文化市场管理，培育新型文化市场主体，支持文化产业加快发展，积极扶持刻花瓷、煤雕工艺等特色文化产业项目，壮大文化产业规模。
235	加快文化产业发展。实施文化产业发展规划，以培育发展文化休闲、文化演艺、艺术品、传媒影视、出版发行、动漫和网络游戏等产业为重点，努力构建特色文化产业体系。培育一批有实力的骨干文化企业，将文化资源优势转化为产业优势，继续加大对“印象•刘三姐”“愚自乐园”和临桂五通“农民画”等国家文化产业示范基地支持力度。推动高新区创意产业园项目建设，努力将高新区打造成全区动漫培训、认证、交易基地和全国动漫产业基地。
236	加强先进思想文化引领。大力培育和践行社会主义核心价值观，发展先进文化、传承传统文化、弘扬红色文化，深入推进公民道德建设，深化群众性精神文明创建，不断提升文明城市创建水平。以严格的措施保护好城市物质文化遗产和非物质文化遗产，以及历史街区、历史风貌区和历史名镇名村，推进重要近现代建筑和重要工业遗产的保护利用，加快中国明清城墙、海上丝绸之路联合申遗，推动侵华日军南京大屠杀遇难同胞纪念馆升级国家馆，举办好国家公祭活动。推进城墙博物馆、东吴博物馆、南唐博物馆等文博场馆建设。有序推进历史文化名人展示工程，办好第七届中国（南京）世界历史文化名城博览会，展示南京历史文化名城魅力。
237	晋城是一座年轻的城市，也是一座具有深厚文化底蕴的千年古城。提升城市品质既是老百姓的殷切期盼，更是政府义不容辞的责任。我们要坚持以人为核心，不断营造宜居环境，提升幸福指数，进一步增强晋城在山西和中原城市群的影响力。
238	文化是人类生活的反映，历史的集成，是民族的血脉和人们的精神家园，必须更加自觉、更加主动地推动文化大发展大繁荣。加快发展文化事业，以建设民族文化名市为目标，以建设社会主义核心价值体系为重点，广泛开展社会主义核心价值体系教育实践活动，巩固和提升群众性精神文明创建成果，提高全民文明素质和社会文明程度。着力构建覆盖城乡的公共文化服务体系，充分利用好各种文化平台，全面推进各类社会文化建设，提升公共文化服务水平。培育壮大文化产业，丰富和提升产业、产品的文化内涵，塑造具有普洱鲜明特色的文化品牌和形象。继续推进一部电影、一部电视剧、一组丛书、一批歌曲、一台节目、一个节庆为主要内容的“六个一”特色文化工程。完成纪录片《茶叶之路》和电视剧《茶王》的拍摄工作，在北京举办以“普洱茶养生行动”为主题的第十二届中国普洱茶节，充分展示普洱茶文化，推动文化与产业的有机结合。创建云南文化艺术人才培训基地，敞开胸怀吸纳外来优秀文化成果，积极引进文化企业到普洱落地生根，支持报刊传媒、出版印刷、演艺娱乐、广告会展和文化创意等文化产业做大做强。加强优秀民族传统文化的挖掘传承，加大重点文物和非物质文化遗产的保护开发力度。力争普洱茶申报全球重要农业文化遗产获得成功，景迈山古茶园申报世界文化遗产列入国家预备名单。发展壮大文化旅游业，加快实施一批重点文化旅游养生产业项目，积极推动普洱原生态民族文化产业园建设，系统包装推出一批高端景点景区，筹办中国—东盟民族艺术节，办好普洱市第四届民族文化艺术节，努力争取2012年“妙曼之旅”世界超模总决赛在我市举办。打响“妙曼普洱”大型歌舞剧，推出一批拉祜族、佤族、哈尼族等原生态歌舞精品，打造融入自然、拥抱健康、体验妙曼的旅游文化品牌。
239	  加快文化、体育事业发展。积极实施《河源市文化建 设五年规划》，推进文化建设和文化体制创新。鼓励文学艺术工作者多出作品、多出精品。巩固和完善群众文化网络和队伍建设。加快市群艺馆、青少年文化宫、客家文化堤廊等文化设施建设。积极筹建市图书 馆。充分发挥公共文化设施的作用，积极开展丰富多彩的社区文化、企业文化、校园文化和 广场 文化活动。重视文物保护和开发，充分挖掘、利用客家文化和恐龙文化资源，创造条件建设“河源石峡恐龙遗址公园”。进一步加强报刊、广播、电视、出版工作。大力推进文化投资主体多元化，培育文化产业， 促进文化与经济的融合。 继续开展全民健身运动，提高竞技体育水平。今年举办第一届全市体育运动会，承办四省八市篮球赛和全省青少年激流回漩赛等重大体育赛事。
240	大力繁荣文化事业。加大公益性文化事业投入，加强博物馆、图书馆、艺术中心等文化基础设施建设，建立10个社区图书馆分馆。广泛开展群众性文化活动，扶持和培育一批大众化、公益性文艺品牌，鼓励文化精品创作。调动社会力量发展文化产业，培育民间工艺文化产品市场，推动旅游文化产业发展。深化文化体制改革，加强历史文化遗产抢救、保护，统筹城乡文化发展。推进有线电视数字化双向整体转换。加强文化市场监管，确保文化市场健康发展。不断解放和发展文化生产力，提升文化软实力和竞争力。
241	——加快文化事业发展。推进文化体制改革，完成三亚海滨影剧院改造，充分发挥图书馆的服务作用以及群艺馆、业余体校的培训作用，不断完善现有事业单位的体制功能；突破单一由政府办文化的路子，逐步形成社会文化社会办，国家、集体、个人一起上的新格局；积极建立统一的文化市场，促进文化企业间的合理竞争，创造公平竞争的文化市场环境；进一步完善文化产业价格形成机制，促进文化消费。把文化产业人才培训列入全市人才培训规划，并积极为文化工作者提供优异的策划、创作、生产制作条件，大力支持文化群体开展文化创新活动，吸引外来人才，打造三亚文化人才高地。规划和建设市青少年活动中心、妇女儿童活动中心，进一步推进社区、农村文化站和文化队伍建设；积极开展广场文化活动，做好文化下乡和文体进社区工作，进一步推动全民健身运动发展，丰富群众文体生活，增强群众身体素质。
242	推动文化繁荣发展。认真落实意识形态工作责任制，加强阵地建设和管理。深入挖掘河套文化内涵，筹划全流域黄河文化博物馆建设，推动阴山岩刻申遗工作。实施文化惠民工程，抓好图书馆、报刊亭建设，支持乌兰牧骑发展，创作一批纪念改革开放40周年文艺精品，开拍大型革命历史电视剧《鸿雁》。开工建设河套文化旅游产品创作园。办好河套文化艺术节、“一带一路”国际岩刻艺术作品“双年展”、中国岩刻丝路行——阴山岩刻国际巡展。推进学校体育场馆节假日向社会免费开放，建成乌拉特前旗、磴口县全民健身中心，实现全民健身中心旗县区全覆盖。
243	发展文化事业。全面加强精神文明建设，践行社会主义核心价值观，大力弘扬焦裕禄精神、红旗渠精神、愚公移山精神和“三李”精神，实施文化惠民工程，提升全社会文明程度和全民文明素质。优化网络舆论生态，打造清朗网络空间。完善公共文化服务体系，保护非物质文化遗产，建设市博物馆，提升市美术馆服务职能，加强县区“三馆一站”建设，提高基本公共文化服务覆盖面。
244	在文化旅游板块方面：提升完善总体规划，深度开发山水峡谷、红色教育、神话传说、古建文明、休闲度假等旅游资源，征集旅游宣传口号，打造精品旅游线路，打响“八路军”和“太行山”两个品牌，重点抓好武乡“两园一剧”、壶关太行山大峡谷、平顺虹霓大峡谷、襄垣仙堂山、黎城红山公园、沁源灵空山、长治县荫城古镇等特色景区的升级提档。启动长治游客集散服务中心建设，进一步完善旅游要素配套，提升旅游业综合竞争力。
245	突出抓好太极文化产业开发。全力以赴办好焦作国际太极拳交流大赛，确保有新意、有影响、有效果。办好太极文化学院，扩大招生规模，为国际孔子学院培养一批太极拳师。在全省中小学开设太极拳课程基础上，争取向全国推广。研究策划大型实景演艺节目。加快陈家沟基础设施建设，做好太极拳资料搜集和博物馆布展工作，提高陈家沟接待服务水平。继续推进太极拳申报世界非物质文化遗产工作。通过几年努力，将焦作市打造成世界知名的“太极圣地”，将太极拳打造成为具有国际知名度和影响力的文化旅游品牌，让太极拳走向世界。
246	八是文化服务方面。举办精品文化展览展示活动300场、公益文化讲座400场，引进高雅艺术演出500场，组织文化活动5000场。完成有线电视数字化转换20万户。新建农家书屋600家。送电影下乡25000场，送戏下乡2500场。
247	构建公共文化服务体系。加快市级“五馆一院”建设，继续推动县级“三馆一院”建设，建设“数字化档案”。加强文化艺术人才队伍建设和文化市场管理，深化公益性文化事业单位内部改革。引导公共文化资源向城乡基层倾斜，推进数字广播电视户户通和乡村文化记忆工程。加强文化遗产保护利用。
248	完善公共文化服务体系。培育和践行社会主义核心价值观，深入实施公民道德建设工程。大力推进文化惠民，继续开展文化科技卫生“三下乡”、农村公益电影放映等活动。完善公共文化基础设施，加大政府购买公共文化服务力度，丰富群众文化生活。加强文艺创作，推出一批精品佳作。加强红色遗迹、战斗遗址的保护，加强非物质文化遗产保护传承。大力实施文明守望工程和乡村文化记忆工程。积极创建国家公共文化服务体系示范区。
249	做大做强文化旅游业。深度挖掘文化旅游资源，规划建设“一轴三区”500公里文化旅游带。抓好科尔沁马城、后旗乌丹五角枫旅游园等特色文化产业园建设，开工建设哈民史前聚落遗址、南宝力皋吐史前古墓群遗址博物馆，复建僧格林沁亲王府，开工建设塔敏查干沙漠旅游项目。开展与中青旅控股股份有限公司的务实合作，加快重点旅游景区提档升级，培育特色旅游精品线路，扩大旅游交流合作，融入全国旅游大市场。力争孝庄园通过4A级景区验收，大青沟景区和库伦三大寺通过5A级景区验收。办好中国蒙古族服装服饰艺术节暨蒙古族服装服饰大赛，提高我市知名度。全年接待国内外游客500万人次，旅游总收入130亿元。
250	加快文化产业发展。培育和建设出版、电子音像、影视和动漫制作、会展、文化产品分销等一批产业基地，形成新的经济增长点。坚持文化与旅游等产业相结合，打造一批文化产业精品，构筑历史文化保护与旅游系列、文化演艺与旅游系列、文化艺术品展示与交流系列三大产业品牌。以国家舞台精品工程十大剧目展演为龙头，举办桂林国际文化艺术节；举办国际性文化旅游研讨会、当代中国山水画艺术双年大展等活动；组建演出集团，做大做强文化演艺业，做优做活文化休闲娱乐业；积极发展文化创意、文化博览、实景演艺、多媒体技术等新兴文化产业；启动文化产业示范园区建设，兴建桂林大剧院、抗战文化纪念馆等一批重点文化项目，形成红色旅游、文物古迹、山水文化观赏游等新亮点。
251	加快发展文化旅游业。加快以华佗中医药文化博物馆、曹操纪念馆、涡阳老子文化园、蒙城庄子祠、利辛西淝河生态旅游为重点的文化旅游项目建设，建成一批新的旅游景点。大力开展宣传促销，加强区域交流合作。积极筹建亳州文化旅游投资公司，整合现有文化、旅游资源，通过市场化运作，精心打造一批文化旅游品牌，努力实现旅游业大发展、大提升。
252	大力推动文化事业和文化产业发展。坚定文化自信，加强思想道德建设。发展哲学社会科学，建好特色新型智库。发展新闻出版、广播影视等事业，加强公共文化设施建设，做好文化惠民工作。支持鞍山岫玉、本溪辽砚、阜新玛瑙、朝阳紫砂等特色产业发展。加强文物保护利用和文化遗产保护传承。办好第七届全民读书节。开好辽宁省第十三届运动会。
253	繁荣文化体育事业。加快公共文化服务标准化均等化建设，确保市博物馆、美术馆搬迁工程竣工开馆。实现乡镇综合文化站和村级综合文化服务中心全覆盖。积极推广“门前三小”模式。办好中国•株洲首届国际女子羽毛球团体锦标赛、第二届中国•株洲国际赛车文化节、第六届株洲市全民健身节、湘江城市马拉松赛等体育赛事。深入推进全民阅读工作，办好第十二届株洲读书月活动，努力将株洲打造成书香之城。
254	——文化和社会建设全面进步。中国梦和社会主义核心价值观深入人心，向上向善、诚信互助的社会风尚更加浓厚，公民思想道德素质、科学文化素质、健康素质和社会文明程度明显提高。公共文化服务体系基本建成，文化事业和文化产业繁荣发展。全社会法治意识不断增强，社会治理体系逐步健全，法治政府基本建成。
255	"优化公共文化服务。重点推进县（区）、乡镇（街道）、行政村（社区）公共文化设施建设和达标升级。完善公共文化场馆免费开放机制，推进广播电视""户户通""、""渔船通""。建设市数字图书馆，推行图书借阅""一卡通""[24]，广泛开展送戏下乡、送书下乡、公益电影放映等文化惠民活动。开展""文化惠民卡""试点，保障困难群体的基本文化权益。"
256	大力推进文化建设。深入推进文化繁荣工程，大力发展文化事业和文化产业。加快青少年宫、科技馆等重点项目建设，启动文化艺术广场、传媒大厦、中国近代工业博物馆、档案馆、动漫文化主题公园、文化创意产业基地等文化基础设施和文化产业项目建设。大力培养文化艺术人才，组织推出一批优秀剧目和作品，办好社区文化艺术节、高雅艺术下基层等系列群众文化活动。以纪念评剧诞生100周年为契机，进一步弘扬冀东优秀地域文化。深入开展文明城市创建活动，大力弘扬新唐山人文精神，强化公民道德教育和实践，不断提升全市人民思想道德水准和精神境界，促进人的全面发展。
257	繁荣发展文化事业。深入培育践行社会主义核心价值观，推进公民道德建设。开展文明城市创建四项工程，力争70%的公共服务窗口达到“文明窗口”标准。打造全国全民艺术普及先行区，完善公共文化服务体系，推动优质文化资源下沉，建好管好用好农村文化礼堂，启动宁波美术馆提升项目，谋划新建市青少年宫和妇女活动中心。繁荣哲学社会科学。加快县域融媒体建设。加强文艺精品创作，支持培育文艺甬军，扩大宁波交响乐团等影响力。传承甬剧、越窑青瓷、“三金一嵌”等特色文化，弘扬浙东文化、阳明文化、商帮文化，做好海丝申遗和中国大运河（宁波段）遗产保护利用等工作。
258	繁荣发展先进文化。深化文化体制改革。完善提升基层公共文化设施，争创国家公共文化服务体系示范区。加强新时代文艺精品创作，实施“戏曲名家收徒传艺”计划，全面普及公益性文艺惠民演出。大力发展文化产业、文化市场，培育动漫、创意设计、文物博物等新型文化业态。深化全民健身计划，办好国际大体联足球世界杯预选赛、环泉州湾国际公路自行车赛，筹备世界中学生运动会，推动体育制造业与体育服务业协同发展。
259	加快文化事业和文化产业发展。制定和落实文化产业发展规划，深化文化体制改革，促进文化资源整合。保护好历史文化遗产，充分开发利用书画、盘鼓、汴绣、木版年画等文化资源，实施文化精品工程。加强文化市场和互联网建设与管理，深入开展“扫黄打非”斗争，营造良好的社会文化环境。
260	——提高城市文化内涵。充分挖掘深圳作为移民城市的文化潜力，建设独具特色和魅力的城市文化，提升城市软实力。推进社会主义核心价值体系建设，提升市民文明素质，以人的全面发展促进社会的全面进步。重点发展创意文化，建成具有国际影响力的创意之城和时尚之都。构建普惠型公共文化服务体系，基层文化设施覆盖率达到全国领先水平。举办高水平文化活动，创作高品质文化产品，发展群众体育、竞技体育和职业体育，以文化体育事业大发展大繁荣增强城市的凝聚力和影响力。
261	大力发展文化事业。积极发展公益性文化事业，大力推进市图书馆、博物院二期工程前期工作。完成15个乡（镇）综合文化站建设扫尾工作，新建5个乡（镇）综合文化站。实施农村电影“2131”工程和1605个自然村的地面卫星接收站安装工程，丰富农村文化生活。积极发展文化产业，促进《丽水金沙》连锁壮大，加快《印象·丽江》品牌化建设步伐。加强文化遗产保护，构建文物史迹和非物质文化遗产保护网络。做好2008中国（丽江）国际演出交易会、北京“丽江论坛”和丽江世界遗产保护与发展研讨会的组织筹备工作。促进体育事业和体育产业协调发展，以鲜明的特色、热烈的场面迎接奥运火炬过丽江。
262	七要丰富群众文化生活。继续实施公民道德建设工程，树立社会主义荣辱观。加快面向群众、面向市场的文化体制改革。繁荣文艺创作，推出一批艺术精 品。充分利用现有文化设施和场所，推广群众喜闻乐见的戏剧、曲艺等传统艺术，开展丰富多彩的社区、村镇、校园、企业等文化娱乐活动，引进国内外高水平的文 艺展演，引导扩大文化消费，不断满足群众多层次的文化需求。搞好文化市场管理。推进文化信息资源共享工程建设。多渠道筹集资金，2008年实现全市广播电 视数字化。搞好城市雕塑和园林艺术建设。抢救和保护各类文化遗产。继续做好新闻出版、广播影视、社会科学、文物保护、图书、档案等工作。开展“全民健身与 奥运同行”为主题的群众体育活动。办好2007年中国女足世界杯(天津赛区)等国际赛事。
263	第六，文体生活方面。开展公益免费电影放映活动，进社区、广场放映1000场，进乡镇村屯放映4200场。免费公演经典童话剧50场。新建16处标准化体育健身场地，为10个标准化社区和20个行政村安装健身器材。增设“江城百姓”讲坛等民生专题栏目，反映市民心声，服务百姓生活。
264	推动文化大发展，提升咸阳软实力。按照“公益性、基本性、均等性和便利性”要求，加强公益性文化基础设施建设，完善公共文化服务体系，让广大群众共享文化发展成果。发挥历史文化名城的品牌优势，以项目为载体，大力发展文化旅游、文化创意、休闲养生等产业，培育一批大型文化企业集团。继续深化文化体制改革，繁荣文艺创作，努力把咸阳建成陕西重要的文化产业基地和西部文化产业特色城市。
265	打造文化产业发展高地。积极推进曲阜传统文化示范区规划建设，尼山圣境一期建成开放。挖掘运河文化内涵，争创全国首批运河文化建设示范市。大力发展文化创意、数字传媒等新兴产业，推进爱奇艺“双创”基地建设，搭建文创产业“五大平台”，建设创意文化产业园，力争文化产业增加值突破200亿元。
266	加快发展文化产业。坚持社会效益和经济效益相统一的原则，积极谋划一批能够吸引社会投资、带动作用强、市场前景好的重大文化产业项目，支持各类所有制文化企业投资出版发行、广播影视、文娱演艺、文化旅游等比较优势产业。以兰州创意文化产业园、庆阳农耕和民俗文化产业园、临夏民族文化产业园和丝绸之路文化产业带建设为重点，规划建设一批地方特色鲜明、产业链完整、规模效应明显的文化产业园区和基地。健全完善文艺精品创作生产激励机制，采取以奖代补、贷款贴息、税收优惠等方式，扶持重点文化企业，加快文化资源和文化产品开发，打造一批体现甘肃特色、在全国乃至世界具有影响的文化品牌。举办“中国敦煌文化艺术节”。利用数字、网络、通信等技术手段改造提升传统文化产业，催生创意设计、动漫游戏、数字出版等新兴文化业态，拓展文化产业发展空间。大力扶持发展文化市场中介组织，培育对外文化贸易主体，支持有实力的文化企业“走出去”，推进文化交流与合作。
267	推进文化建设提速。把文化建设摆在更加重要的位置，全面增强宜昌文化创造活力，不断提升宜昌文化整体实力和竞争力。积极培育社会主义核心价值观，大力弘扬宜昌城市精神，广泛开展扶危济困、邻里互助、爱国卫生等志愿服务，推动学雷锋活动、学习宣传道德模范常态化，不断提高市民文明素养。加强和改进未成年人思想道德教育。坚持面向基层、服务群众，加快市县乡村公共文化设施建设，推进城乡文化一体化发展。完善广播电视“村村通”工程，改造一批高山无线发射平台。继续推动公共文化服务设施向社会免费开放，广泛开展文化下乡、文化进社区、全民阅读等群众性文化活动，丰富城乡群众精神文化生活。积极创建国家公共文化服务体系示范区。加强文物和非物质文化遗产保护，做好第一次全国可移动文物普查工作。发展哲学社会科学、广播电视电影、新闻出版、文学艺术事业。鼓励文艺创作，推出一批文艺精品。加强主流文化网络传播，扩大对外文化交流，提升宜昌文化软实力。
268	做强文化旅游产业。开展“旅游攻坚年”活动,重点实施管理体制改革攻坚,落实与国旅集团的合作开发项目,完善旅游业管理、投资、服务和营销平台功能;实施基础设施建设攻坚,加快10条旅游公路改造,新建一批高标准停车场、旅游厕所;实施品牌宣传营销攻坚,全面开发东山生态休闲旅游,做大做强平川晋商文化旅游,扩展大西高铁冠名“晋中号”效应,启动京广、京沪高铁宣传,扩大晋中旅游品牌影响力;实施环境秩序整治攻坚,突出4A以上重点景区,净化旅游生态;实施景区提质升级攻坚,围绕游客个性化需求,强化链条打造,整合资源线路,创新产品供给,重点推进平遥古城生态文化产业园、祁县千朝农谷、榆社云竹湖、左权龙泉、百草坡房车营地等45个景区提质项目,平遥古城挂牌5A景区,王家大院加快5A创建,大寨景区启动5A创建,再创一批3A级以上景区;实施文化旅游融合发展攻坚,推进山西传媒文化创意产业基地等64个文化产业重点项目,促进文化旅游资源优势向竞争优势、发展优势转变,全年旅游总收入完成460亿元,为“十三五”末建成千亿产业奠定基础。
269	促进文化事业大发展大繁荣。规划建设市文化艺术中心、市博物馆、市图书馆新馆、群众艺术馆新馆；完成6个县级文化馆、5个县级图书馆和27个乡镇综合文化站的改扩建工程；每个行政村各建设一个“农家书屋”；基本完成村级公共服务中心建设任务，基本建成公共文化服务体系。落实每个行政村每月放映一场公益电影，每个学期为中小生放映两场爱国主义教育影片。加快公共体育设施建设，推进全民健身和竞技体育发展，到2015年，力争每个行政村都建成一个篮球场，全市体育参与人口达到人口总数的40%以上，国民体质主要指标达到或接近全国平均水平。
270	进一步繁荣文化体育事业，不断满足人民群众的精神需求。推进文化体制改革，加快发展文化事业和文化产业，努力建设文化强市。加强县乡文化设施建设，实施图书信息资源共享工程。加强非物质文化遗产和档案保护。加强文化市场管理，坚持开展扫黄打非。抓好对重点文物的保护修缮、环境整治和开发利用工作，尽快启动云冈石窟防水保护工程及小南街、黄花街古城墙恢复工程，完成善化寺三圣殿维修工程。做好“村村通”广播电视工作，实现市区15万户有线电视数字化转换。构建全民健身服务体系，努力提高竞技体育水平。
271	全力推进中华文化标志城规划建设。这是国家的宏大文化建设工程，是山东文化发展的一大盛事与殊荣，也是展示我市“孔孟之乡、东方圣城”独特魅力，打造“中华民族共有精神家园”的重要载体。要把规划建设中华文化标志城作为兴起文化建设新高潮的重大机遇，作为建设文化名市的切入点和重要抓手，按照国家、省部署要求，主动配合上级部门及有关方面充实专门班子，分线展开工作。适时开展全球创意征集，加紧编制高水准的规划设计方案，严格区域规划控制。先期抓好九龙山区生态保护、文物修复及环境综合整治。抓好活动策划和宣传推介，多渠道融通建设资金。建立中华文化标志城与文化、旅游业发展及都市区建设的良性互动机制，增强工程项目的辐射带动效应。
272	加快发展文化产业。启动“一心三带五重点”文化产业布局规划［17］，实施“一县一品”文化产业工程。打造巴山作家群等文化品牌，推动文化事业繁荣发展。推进“三网融合”［18］发展。积极发展数字出版、手机报刊等新兴文化业态。加大文化项目招商力度，鼓励支持投资文化产业项目。完善现代文化市场体系，加快培育产权、版权、信息等要素市场。
273	（三）努力建设特色文化名城。坚持社会主义先进文化前进方向，推动文化大发展大繁荣，提升城市魅力和文化软实力，全面展现全国文明城市风采。加快发展文化事业，在全省率先建成覆盖城乡、布局合理、功能完善的文化设施服务网络，不断满足人民群众日益增长的精神文化需求。大力发展文化产业，形成结构优化、富有特色、竞争力较强的文化产业集群，使文化产业成为我市新的支柱性产业。充分挖掘我市特色文化，着力打造以葡萄酒文化、开埠文化、红色文化、仙道文化、莱国文化、胶东民俗文化为历史底蕴，以“创新、拼搏、协作、包容”为精神内涵，以“山海仙境?葡萄酒城”为城市形象标志，具有独特魅力的烟台文化，创建国家历史文化名城。
274	努力促进文化大发展大繁荣。以建立社会主义核心价值体系为目标，加强社会主义精神文明建设，培育文明新风尚，大力开展文明村镇、文明行业、文明机关、文明家庭创建活动。深化文化管理体制改革，积极培育文化市场主体，完善文艺创作和演出体制机制，鼓励和支持重大文艺题材、影视作品创作，推出一批体现先进文化要求、具有市场竞争力的广播影视、新闻出版、文艺精品等文化产品，鼓励发展具有黔北文化特色的文化品牌。建立文化建设财政投入的稳定增长机制。强化文化市场监管和“扫黄打非”工作。认真抓好全国第三次文物普查。抓紧完善海龙屯等文物保护单位的保护利用规划。扎实推进乡（镇）综合文化站、“万村书库”、“农民文化家园”和“农家书屋”试点工程，抓好全国文化信息资源共享试点工程。继续推进有线数字电视整体平移和广播电视“村村通”工作，启动市级广播电视无线覆盖工程。积极筹建遵义市工人文化宫和遵义市档案馆。
275	加强文化建设。坚持发展先进文化，坚持为人民服务、为社会主义服务的方向和百花齐放、百家争鸣的方针，弘扬主旋律，提倡多样化，充分挖掘青海优秀的文化资源，繁荣文学艺术创作，努力推出一批具有地方民族特色、鲜明时代特征和群众喜闻乐见的优秀文化艺术作品，不断满足人民群众日益增长的精神文化需求。深化文化体制改革，完善文化产业政策，加快文化产业发展，加强文化市场管理和文物保护工作，加快州、县、乡文化馆、图书馆和文化站为重点的三级文化网络建设，广泛开展群众性文化活动。重视发展新闻出版、广播电视事业，充分发挥哲学社会科学在经济社会发展中的重要作用。
276	密切两岸人员往来和文化交流。积极争取扩大赴金门、澎湖旅游客源范围，发挥好厦门口岸在福建居民赴澎湖旅游的枢纽作用，努力争取成为首批大陆居民赴台旅游口岸。继续推动两岸客运直航包机周末化。利用闽南文化的特色和优势，全方位、多层次开展与台湾各界、各阶层的交往，深化科技、教育、文艺等各领域的交流。办好海峡两岸文化创意产业博览交易会、海峡两岸艺术节、第三届保生慈济文化节和“第三届世界金门日”。深化厦门与台中市的交流合作。进一步办好厦门卫视、闽南之声广播、厦门网。
277	抢抓党中央、国务院决定中国丝绸之路国际文化博览会在敦煌永久举办的重大历史机遇,把办好首届丝绸之路(敦煌)国际文化博览会作为全市工作的重中之重和首要任务,完善组织协调机构,健全工作推进机制,明确职责分工,全力配合国家相关部委和省上相关部门,加快敦煌国际会展中心、敦煌大剧院施工进度,加快宾馆饭店、旅游景点改造提升,加快敦煌机场扩建、瓜敦高速及莫高窟支线等基础设施配套,确保如期达到会务要求。大力开展安保演练和矛盾纠纷排查调处,全方位、立体式、多角度进行宣传发动和舆论引导,为首届文博会顺利召开创造良好环境。
278	进一步繁荣文化事业。深化文化体制改革，实施文艺精品创作和电影“2131”工程，开拓演出市场。完成图书馆、博物馆、展览馆改造工程。推进非物质遗产保护工作。完成3万～5万户数字化电视整体平移。深入开展“扫黄打非”活动，净化文化市场。启动市体育活动中心建设工程。
