106	大力发展现代农业。以城乡一体、服务城市、富裕农民为目标，加快都市农业发展。认真落实支持粮食、生猪、奶业发展的各项政策措施，保护农民的生产积极性。加快农业结构战略性调整，积极推进农业产业化经营，壮大优质粮食、畜牧、蔬菜、果品四大主导产业规模。发展“一村一品”，建设10个旗帜村、50个示范村。认定市级以上农业产业化重点龙头企业30家。发展农民专业合作经济组织45个。制定农业技术规程和操作规范20项，认证无公害产品和绿色食品15个、认定生产基地15个。加强动植物防疫体系建设。支持农村科技创新和成果转化，完善农业科技推广体系，继续实施“科技入户百村示范工程”、农业科技示范园、特派员、示范户和“电子农务”、“农信一百”工程，新建农村基层信息站（点）100个。
107	不断调整优化农业结构。稳定粮食产量，继续实行粮食直补和良种补贴。实施优质粮食产业工程，巩固宜良、嵩明、禄劝、富民等粮食主产县生产优势。狠抓科技兴烟，确保烤烟生产平稳发展。进一步壮大蔬菜、花卉、水果等优势产业，扩大马铃薯深加工、天然药物开发等产业生产规模。搞好牲畜品种改良和种禽基地建设，促进畜牧业快速发展。
108	推进传统农业向现代农业转变。坚持以促进农民持续增收为核心，加快转变农业发展方式，大力发展现代农业，切实解决农业效益不高、农产品附加值低和市场流通不畅等突出问题，确保全市农民收入增幅高于全省、领先苏北。加快现代农业示范园区建设，提高高效农业规模化水平。把市级现代农业示范园区的核心区再扩大5000亩，总面积突破1.5万亩，其中新增设施农业2000亩，总面积突破6000亩。每个县（市、区）规划建设一个核心区面积达到2000亩以上、设施农业面积比例占80%以上的现代农业示范园区，确保全市新增高效农业面积100万亩。加快农产品加工集中区建设，提高农业产业化水平。在各个县（市、区）和50个重点镇工业园区分别规划建设一个农产品加工集中区。实施振兴农产品加工业“双百”工程，培植100家年销售收入超亿元的龙头企业和100家农产品加工专业特色乡村。加快农产品市场体系建设，提高农产品流通水平。抓紧完成华东（盐城）农产品交易中心一期工程，确保上半年运行，力争整个项目年内全部竣工，形成市级批发市场、县级专业市场、乡镇特色市场、村级农产品购销经营部、农民经纪人队伍等五级市场网络体系。深入推进农村改革，为发展现代农业增添动力。加快推进土地流转、农民专业合作经济组织和农民资金互助合作组织建设，确保全市土地流转总面积达到150万亩，力争新发展农民专业合作经济组织300个以上。同时，切实加强农技推广、农产品检测认证、种源基地、动物防疫等农业技术支持体系建设，完善农业社会化服务体系。
109	大力发展现代农业。围绕都市型农业发展定位，像抓工业园区一样抓现代农业园区，加快推进固安、大厂等省级现代农业园区建设。引导发展农民合作社、家庭农场等新型农业组织。着力建设一批国内先进的高效节水示范园区，发展高效节水农业15万亩。做大做优蔬菜、粮油、肉类等优势产业，加快食品工业发展。加快建设北方国际万果园、太阳能光伏农业基地等一批现代农业项目，引领现代农业高端化发展。
110	加快发展现代农业，以现代农业示范带建设为引领，努力打造优质高效的现代农业体系。科学规划建设优质粮食生产功能区、生态规模畜禽养殖区、高效设施园艺展示区、特色农产品优势区和农产品加工集聚区。积极推进国家农业科技示范园区建设。发展特色品牌农业，做强粮食和畜牧两大主导产业，做大榛子、苗木等特色产业规模。抓好润霖、牧原、大北农等规模化养殖项目建设，支持盛德、嬴德、中敖等龙头企业发展，拉长产业链，全面提高畜牧业标准化、规模化、产业化水平。大力发展农业生产性服务业，加大农业基础设施建设力度，提高农业信息化、机械化水平和气象防灾减灾能力。建立和完善支农惠农金融服务体系，强化财政撬动金融作用，引导社会资本服务农业发展。大力培育新型农业经营主体，加快发展多种形式的适度规模经营。
111	稳定发展农业生产。扩大双季稻种植面积，减少弃耕抛荒，提高粮食综合生产能力。大力开展高标准农田、农业信息化和防灾减灾救灾体系建设，夯实农业发展基础。落实和完善各项强农惠农政策，积极探索惠农补贴资金有效整合的方式和途径。加快推进农业标准化生产，加强农产品质量安全监管，确保农产品质量安全。健全完善基层农技推广服务体系，提高主要农作物机械化水平。
112	有些农村的地方国家机关和工作人员，还没有集中力量去领导农业生产，也没有认真地研究增产或防灾的有效办法，并动员群众去实行增产或防灾的措施，使农业生产的领导处于自流的状态。有的在推广增产的各种先进经验和措施的时候，不是根据当地的具体条件，因地制宜，而是千篇一律，不问效果。有的在发展农业合作化的时候，不是耐心地向农民进行说服教育工作和采取典型示范的方法，而是违反群众自愿的原则，实行强迫命令。所有这些农村工作中的缺点，都应该加以改正。
113	推进农业综合配套改革。加快推进农村集体产权制度改革，推动土地所有权、承包权、经营权三权分置，完成土地确权登记。加快区县、乡镇两级土地流转服务平台建设，引导土地经营权健康有序流转。引进战略投资者，推动农信社改制为农商行。健全现代农业信用体系，提高农产品加工企业融资能力。加大农业保险保费补贴力度，推动产量保险、价格保险等试点，防范农业风险。
114	发展效益农业必须走产业化经营的路子。针对当前产业化经营中存在的产、加、销诸环节利益联系不紧密的突出问题,把工作的重点放在培育和发展一体化的生产经营组织上。引导和支持企业、合作社、专业协会、农户之间建立多形式的产业化经营组织,强化合同契约关系,形成利益共享、风险共担的共同体。在这个问题上,充分尊重农民意愿,不搞一个模式,鼓励各地大胆探索尝试。充分发挥乡镇企业在推进农业产业化经营中的作用,围绕加强农产品产后保鲜、储藏、加工、营销等环节,支持乡镇企业进一步拓展农产品加工和销售领域,抓好一批农业龙头企业,建成一批特色农业基地,培育一批有一定知名度的农产品品牌,延长加工链,提高附加值,进而促进农村一、二、三产业的全面发展,增强农业和农村经济的竞争力。
115	（二）大力发展现代农业，扎实推进新农村建设。农业是国民经济的基础产业，也是建设小康黑河的重点和难点，必须高度重视“三农”工作，加快推进新农村建设和县域经济发展。农业增加值增长4%以上。推进北安—五大连池—嫩江现代农业产业带建设。逐步完善农产品生产基地、加工园区、物流中心和农民培训基地。启动国家大型商品粮生产基地项目，建设100万亩优质麦豆生产基地。发展优质特色高效农业，引导农民适当调减大豆面积，增加小麦、玉米、亚麻、薯类和经济作物、饲料作物面积。扩大绿色有机食品监测面积，力争达到350万亩，建立有机食品监测中心。实施现代农业高新技术示范工程和科技入户工程，推广测土配方施肥等增产新技术，提高农业科技水平。落实56个农机合作社组建任务，以机械化促进标准化。发展农村专业经济合作组织，提高农民组织化程度。积极探索土地合理流转机制和政策引导机制，促进土地集约化经营。提高场县共建层次。打破区域界线、行政级别和管理体制障碍，推进农机、农技和产业对接，实现合作层次由农业合作向工业合作延伸，合作内容由资产合作向资本合作延伸，合作领域由经济合作向社会事业领域等全方位合作延伸，促进区域经济一体化发展。整村推进达到52个，农机跨区作业面积300万亩。发挥嫩江县与九三分局共建试点带动作用，积极探索北安、五大连池与北安分局共建模式，力争实现新突破。以场县共建带动县域经济发展，全面落实省支持县域经济发展的各项政策措施，进一步扩大县级经济社会管理权限。各县（市、区）根据产业基础和区位条件确定主导产业，壮大县域经济总量。大力发展畜牧业。继续实施粮牧“主辅换位”战略，落实扶持政策，筹集专项资金。突出发展“两牛一羊”和特色养殖，提高畜牧业占整个农业的比重。做好良种引进繁育工作，强化重大疫病防治，加大先进适用技术推广力度，发展饲草饲料业，加强服务体系建设。壮大北安完达山乳业、孙吴茂田牧业、嫩江九三大洲肉业等龙头加工企业，扩大生产基地规模，探索建立企业和基地稳定、合理、紧密的利益联结机制，进一步提高经营水平。牧业增加值增长11%。发展外向型农业。扩大逊克县、爱辉区对俄蔬菜出口基地面积，力争达到10万亩。完善逊克县中俄农业科技示范园区基础设施，续建标准化节能温室，建设展示销售中心。引导农民开展对俄劳务输出，境外土地开发面积达到70万亩，增长40%。改善农民生产生活条件。加强农田基础设施建设，提高粮食综合生产能力。续建金湾等水利枢纽工程，完成象山水库除险加固，推进二道坎水库前期工作，抓好黑河城区堤防、国境界河护岸和中小河流治理。完成980公里农村公路建设任务。引导农民从事非农产业增加收入，转移农村劳动力16.8万人，劳务收入5.9亿元。加快城镇化步伐，提高小城镇辐射、带动和承载能力。继续实施农村饮水安全工程。积极发展太阳能、风能、沼气等新型清洁能源。做好20户以上已通电自然村通广播电视工作，推进乡（镇）综合文化活动中心建设。完善扶贫机制，重点抓好山区、老区扶贫。开展设立村级事业发展基金试点，坚持“一事一议”筹资筹劳制度。继续做好新农村建设试点工作。
116	"（二）切实加强""三农""工作，努力提高农业综合生产能力。稳定基本农田面积，力争粮食总产达到185万吨。以提高质量和拓宽市场为重点，加快发展特色产业。加速苹果""四大关键技术""的推广，当年新增绿色果品面积35万亩。加快畜禽良种繁育、防疫体系和养殖小区建设。积极发展以大棚蔬菜为主的设施农业。巩固退耕还林成果，加快经济林和速生杨基地建设。积极引进和培育龙头企业，推进果品、肉牛奶畜、蔬菜、林浆纸产加销""四个一体化""进程，提高农业产业化水平。加强农村基础设施建设，完成涧峪水库、洛惠渠渠首加固改造、东雷抽黄扩灌和人饮解困二期等项目年度建设任务,争取渭河流域近期治理等项目开工建设。搞好农业综合开发，改造中低产田17万亩。加快农村小型基础设施产权制度改革，引导更多的社会资金投向农业。加强农村公路建设，全年完成投资3亿元，整治大修县道400公里，乡村道路升等改造500公里。从今年起，全面免征农业税。继续落实中省对种粮户直接补贴和农机具购置补贴的各项政策。推进粮食流通体制改革。深化农村信用社改革，加大信贷支农力度。进一步减轻农民负担，充分调动农民生产经营的积极性。把劳务输出作为县域经济的一大产业和一项重要的富民工程来实施，力争全年外出务工人员达到80万人。"
117	大力发展现代农业。继续培大扶强农业产业化龙头企业，开展农民专业合作组织和行业协会“四有”创建活动；组织实施“三高”工程，加快建设200万亩优质水稻基地、100万亩弱筋小麦基地和“大佛指”银杏、里下河闸蟹等优势农产品产区；大力发展畜禽规模养殖，完善防疫体系；加强良种繁育推广体系、农产品标准化体系建设，培育一批具有竞争优势的农产品品牌；拓宽农业投入渠道，大力推进农业利用“三资”工作，积极探索政府与农发行之间的政策性金融合作模式；培育新型农业科技园区和农产品加工贸易区，抓好市农业开发区建设。完成林业绿化面积10万亩。完善基层农技服务体系，不断强化公益性服务职能。加强农资市场监管，维护农民合法权益。积极稳步引导土地流转，提高农业集约、规模经营水平。做好第二次全国农业普查年度工作。
118	大力发展都市型现代农业。围绕“服务城市、富裕农民”的目标，转变农业发展方式，继续调整农业结构，重点抓好优质粮食、无公害蔬菜、特色果业、优势畜牧业四大基地建设，支持长安区建设国家现代农业示范区，继续扶持建设10个现代农业示范园、3个展示中心和1个物流中心，形成白鹿塬观光农业、阎良万亩甜瓜、临潼奶牛养殖以及高陵、长安蔬菜种植、周至猕猴桃、苗木花卉等一批农业标准化生产基地。积极发展节约、循环、生态农业，推进农业生产专业化、规模化，提高农产品质量。进一步健全农业信息服务、农技推广等综合服务体系，加强农产品质量安全监管。
119	加强农业农村基础设施建设。重点加强农业综合生产能力建设，加快右江旱片和桂西旱片治理规划；继续实施大中型灌区节水改造工程和小型农田水利建设；继续推进病险水库除险加固建设，新开工12座，争取完工20座；加快城区防洪工程建设，完成防洪护岸工程10公里；加强人饮工程建设，争取新增解决20万人以上农村人口饮水安全问题。全面完成桂西五县、“兴边富民”3-20公里基础设施建设大会战项目建设。新建、续建通乡油路148公里，通村公路885公里，新建沼气池1.5万座以上。继续巩固完善100个新农村试点建设。
120	调整种植业布局结构，压缩粮食、棉花、甜菜等种植面积。粮食生产要继续保持总量平衡，自给有余。稳定粮食主产区、高产区粮田面积，种植面积控制在2200万亩。引导农民发展优质、专用粮食品种和杂粮生产。棉花生产要进一步落实“依靠科技，主攻单产，提高质量，降低成本，增加效益”的方针，以优质低价参与市场竞争。在生产布局上坚持“高产区进，中产区调，低产区退”的总要求，争取三年减少棉花种植面积300万亩，今年减少100万亩，总产保持在135万吨。在品种布局上扩大优质、洁白型棉花种植面积。调整出的耕地在确保粮食自给的前提下，一是要因地制宜，大力发展林果业和特色农业，扩大名优特产品生产规模，培育特色产业。二是要立足本地实际，统筹规划，积极稳妥地推进退耕还林还草还牧。本着经济效益和生态效益兼顾的原则，合理安排经济林、生态林、草类作物等种植布局，为大面积植树种草做好充分准备。
121	增强农业发展支撑能力。加强农田水利建设和农业综合开发，提高农业机械化水平，新建高标准农田20万亩。加快农业科技创新，健全农业社会化服务体系。做好第三次全国农业普查。鼓励发展“互联网+”龙头企业、家庭农场及农产品众筹等生产营销模式，建设一批农业农村电子商务示范基地。
122	加强农业生产和基础设施建设。将高标准农田建设作为全市农业工作的重要抓手，带动农田水利设施建设、农村土地有序流转和农业产业结构调整。完成好2017至2018年度4.1万亩的建设任务，着力建设一批千亩示范片。坚持路网、水网、电网、田网一体化布局，高起点规划、高水平推进2018至2019年度高标准农田建设工作，确保6.7万亩建设任务分解到位、规划到位、落实到位。启动碧湖潭水库建设，全面建成寒山、功德山、大沙江水库，继续推进31座灾后病险水库除险加固。加大农业高效节水灌溉示范县项目建设，力争全年完成5000亩的高效节水灌溉面积。
123	加强以农田水利为重点的农业基础设施建设，新建基本农田16万亩。南盘江综合治理二期工程、曲靖大型灌区建设工程和西河、跃进水库除险加固工程上半年全面完工，羊过水水库确保大坝安全渡汛，响水河水库除险加固工程年内完工。力争麦子河、板桥河、潇湘等中型水库除险加固工程开工，开展车马壁、恨虎坝、阿岗、硐上、龙洞水库的前期工作。大力发展山区“五小”水利，加快小水电、乡村道路和沼气池建设步伐，改善农民的生产生活条件。完善农业科技创新体系，着力抓好适用技术的引进推广和现代农业示范工程，扩大科技覆盖面。实施“绿色证书工程”，加强对农民的科技培训和文化教育，广泛开展农村科普活动。建立农业信息网络体系，整合现有信息资源，为农民和企业及时提供便捷、准确的信息服务。深化乡镇企业改革，促进二次创业，做好乡镇企业园区建设规划，争取3个园区进入省扶持计划。着力抓好农产品质量检测体系及农产品质量标准体系建设，争取部分无公害食品、绿色食品通过认证。认真落实各项政策，调动和保护农民的积极性。鼓励农村富余劳动力向非农产业和城镇有序流动，通过城乡互动，带动农村经济发展。落实“多予、少取、放活”的政策，搞活农村经济，减轻农民负担。
124	发展特色效益农业。突出抓好水稻、绿豆、葵花、蓖麻、燕麦、奶牛、肉羊、鱼等特色农业，建设园区32个、百栋以上大棚园区10个、千亩以上种植园区10个、5万平方米以上牧业园区10个、20万平方米以上加工贸易园区2个。新建、改建标准化、规模化畜禽养殖场200个。实施“菜篮子”工程，建设10个蔬菜生产专业乡、8个棚膜蔬菜生产专业村，蔬菜种植面积达到90万亩以上。
125	进一步巩固农业基础地位。大力发展热带特色现代农业，促进农业产业结构优化升级。建设国家热带现代农业基地和现代农业示范区，重点建设50万亩高标准国家冬季瓜菜生产基地。南繁育制种面积达到20万亩，生猪和家禽出栏量分别达到920万头和2.6亿只。新增瓜果菜预冷库容5万吨，设施大棚3万亩。稳步推进土地承包经营权依法自愿有偿流转，发展多种形式的农业适度规模经营。以定安塔岭、罗牛山农产品加工园为重点，加快发展农产品加工业，提高农产品精深加工能力。支持发展农民专业合作社，提升农业组织化程度。完善农业科技110服务体系，加快推进农业科技创新，大力实施科技兴农。强化农产品质量安全、动植物疫病防控和农资市场监管。改善和创新农村金融服务，扩大农民小额贷款贴息范围，争取发放农民小额贷款40亿元。全面加快以农田水利为重点的农业基础设施建设，确保130座重点小Ⅰ型和85座重点小Ⅱ型病险水库除险加固工程竣工，115座重点小Ⅱ型病险水库除险加固工程开工建设。统筹推进南渡江流域综合治理。
126	加快发展现代农业。围绕现代农业发展八大目标，调整优化农业结构，新建大型农业示范基地15个；培育现代农业龙头企业29家、农民专业合作组织和协会24家；扩大八大特色农产品种植面积15万亩；新增省市级名优产品12个。市财政安排600万元贷款贴息、100万元奖励资金支持市级农业龙头企业发展。推广“公司+基地+农户”经营模式，发展农副产品深加工，促进农业产业化加快发展。健全农产品质量安全检验检测体系。加强农村水利建设和维 护，加快标准农田建设，进一步完善农业基础设施。推广良种良法，推进农业科技创新和农 业科技服务体系建设，力争农业科技贡献率达到51.5％。积极发展海水高位 养殖、网箱养殖，提升海洋渔业发展水平。
127	大力发展现代农业。坚定不移推进主体生产模式，狠抓设施农牧业提质增效。加大新技术、新品种、新装备引进和试验示范推广力度，消除闲置棚，实现棚均收入2万元以上。新建特色林果基地30万亩，累计达到150万亩以上。推广高效农田节水技术250万亩、旱作农业70万亩、甜高粱20万亩。扶持发展獭兔产业，加强引种、繁育、饲料、防疫等环节的技术指导，积极引进兔肉加工项目。支持荣华绿洲和长庆现代农业产业园建设。强力推行出口农产品标准化生产技术规程，在甘肃国际陆港规划布局范围及其它日光温室连片示范点、养殖场（小区）和连片特色林果示范基地全面推行标准化生产技术，建成出口农产品生产基地50万亩，辐射带动面积100万亩。农畜产品专业批发市场全部实行市场准入准出制度。加大产品产地认证力度，争取新认证“三品一标”农产品7个以上。加快发展“贮藏加工＋运输销售”现代营销模式，大力发展专业协会、专业合作社，引进农产品深加工和销售企业，培育贮藏、加工、包装、运销和出口产业链。加大动植物疫病防控工作力度，确保不发生重大疫情和病虫灾害。深入推进“双联富民”与扶贫攻坚行动深度融合，实施精准扶贫。加快贫困片区主体生产模式发展，贫困户新建设施农牧业2.8万亩，实现户均2亩棚目标。发展特色林果业5万亩，实现人均1亩经济林目标。大力实施“下山入川”工程，全面实现五年规划目标。加快推进黄花滩、松山滩、荣华绿洲产业园等移民区产业开发、基础设施和公共服务设施建设，加强移民生产生活服务、社会保障、治安管理。做好移出地生态保护、留居地村社农户的整合建设。力争121个贫困村整体脱贫，减贫12.3万人。
128	大力发展现代农业。加快农业结构调整，发展高效外向规模农业，在稳定发展粮食生产的基础上，新增高效种植面积240万亩、高效渔业面积60万亩，畜牧业规模化养殖比重提高5个百分点，积极发展无公害农产品，提高农产品竞争力和农业效益。加快推进镇江等地丘陵山区农业综合开发。全面实施农产品出口振兴计划，建设一批农产品出口基地。大力推进农业产业化经营，发展农产品精深加工，加强农产品市场体系建设，培育壮大龙头企业。积极发展多种形式的农民专业合作组织，促进农村合作经济发展。全面提高农民素质，使更多的农民有文化、懂技术、会经营。坚持科教兴农，加强农业科技创新和推广运用。坚持就地转移、异地输出和创业并举，继续推进农村劳动力转移。大力发展农村二、三产业，千方百计增加农民收入。
129	提升都市型农业发展水平。突出“无疫区、无公害”品牌，进一步调整农业产业结构，大力发展畜牧业、设施农业和农产品加工业，走高附加值的路子。加大对农业产业的扶持力度，安排专项资金，扶持发展设施农业，切实抓好优质瓜果菜、水产品、热带花卉、禽畜等规模化种植养殖出口示范基地建设。扶持壮大一批龙头加工运销企业，加快桂林洋农副产品出口加工区建设，启动新海港农产品物流配送中心项目，确保海南国际果蔬交易加工中心上半年投产。建立健全农业检测网络和农产品质量安全监管体系，确保农资产品和主要农产品抽检合格率达到 97%以上。全面深化电子农务体系建设，增强农业科技110、电子农务的服务功能，拓宽其覆盖范围。努力把海口建设成为全省农产品深加工中心，全省农产品物流中心，全省生态农业和科技农业示范基地，全省畜牧业、设施农业、农产品出口和标准化建设的大市，以及观光农业和三次产业联动的示范区。
130	提高农业发展质量。深入推进农业供给侧结构性改革。推动农业“接二连三”，形成融合发展的高效价值链。健全农业技术推广、创新体系，实施农业品牌战略，提高农业质量、效益和竞争力。健全农副产品流通体系，加快市农副产品批发中心建设。以打造特色小镇为平台，以优质农林食品加工产业为重点，针对珠三角消费市场，培育一批农产品精深加工企业。加快灯塔盆地国家级现代农业示范区核心区建设。推动国家十大精准扶贫工程构树种养一体化项目落地。落实耕地保护责任，加强高标准基本农田建设，稳定粮食生产。做好第三次全国农业普查工作。
131	加快发展现代农业。切实增加财政对“三农”的投入。稳定粮食播种面积，提高粮食综合生产能力，推进农业固基。以水仙花、榕树盆景、绿化苗木为主要品种的花卉产业，要借助荷兰、台湾地区的技术、市场，不断提高自己的栽培技术和营销策略，拓宽销售渠道，提高国内外市场份额和经济价值。以香蕉、蜜柚、柑桔、枇杷、青梅为主的水果产品，要引进台湾的先进栽培、包装、保鲜技术，改良品种，科学管理，提高品种质量，创立漳州名果品牌，打开国内外市场销路。以捕捞、养殖、加工为一体的水产品，要针对养殖条件、市场变化，摸索捕捞、养殖新技术，深化加工，提高水产品的附加值，增加渔民收入。要围绕做大做强花卉、水果、水产、蔬菜、茶叶、畜牧、食用菌等特色产业规模这篇文章，培育一批特色明显、类型多样的专业村、专业镇。加强农产品质量安全体系建设，大力发展无公害农产品、绿色食品、有机食品，打造一批农产品品牌。扎实推进农业产业化经营，培育一批市场竞争力强、辐射带动面广的龙头企业群体和新型农民专业合作组织。鼓励支持现代农业技术成果的应用推广，实施一批农业“五新”示范项目。抓好农村劳动力培训和劳务派遣工作，促进农民向城镇和二三产业转移，增加农民非农收入。
132	发展特色现代农业。落实粮食安全省长责任制，确保粮食种植面积稳定在150万亩以上。发展设施农业，实施现代种业工程，新增设施农业2500亩以上。发展休闲农业，建成市级休闲农业公共信息服务平台，培育5条以上休闲农业精品线路。发展品牌农业，新增22个“三品一标”农产品，培育10个“一村一品”示范村。发展农产品精深加工，推进元洪国际食品产业园、鉴江现代渔业产业园等项目建设。发展农业产业园区，培育30个农产品标准化生产示范基地。发展远洋渔业，拓展境外养殖、深海养殖，申报国家远洋渔业基地，持续办好渔业周·渔博会。
133	提升农业发展质量。深入实施农业供给侧结构性改革三年行动计划，大力发展科技农业、绿色农业、品牌农业、质量农业。严格粮食安全责任制，推动藏粮于地、藏粮于技，稳定提高粮食综合生产能力，不断增加优质绿色农产品供给。促进农村一二三产融合，培育一批农业产业化行业领军企业，重点抓好盐山中合·一同、黄骅新希望六和等50个超亿元农业项目，全市新增10个市级现代农业园区，产业化经营率达到67%以上。
134	大力发展现代农业。坚持以农业产业化带动农业现代化，做大做强优质粮油、畜禽、苎麻、水果四大优势产业，加快发展中药材、油橄榄、富硒茶叶、蔬菜花卉四大特色产业，巩固提高“一乡一业”专业乡镇20个、“一村一品”专业村 200个 ，新建“一乡一业”专业乡镇10个、“一村一品”专业村30个 。突出发展农产品精深加工，培育壮大顺鑫鹏程、金桥麻业、八仙桥食品 、天友西塔乳业、天源油橄榄等龙头企业。 推进农业标准化和品牌建设，制定并实施特色农产品质量标准体系，做大做强 “中国富硒农产品”品牌。加快国家大型商品粮生产基地建设，努力使粮食总产达到28 4 万吨以上。推进农业科技创新与技术服务体系建设，强化农业气象灾害监测预警和农业气候适应性论证工作，加强动植物疫病防控和动物食品安全监管 ，提高农产品质量安全水平。
135	推进农业升级。坚持走产出高效、产品安全、资源节约、环境友好的现代农业发展道路，以稳定粮食生产为首要任务，稳步推进大宗农作物改种、改水、改杂，进一步提升传统农业规模化、机械化、产业化水平。大力培育新型经营主体，探索建立农村集体资产资源交易平台，引导促进农地、林地、水面等有序流转。加快农业项目建设，新增规模以上农业企业20家，新建千亩以上农产品基地70个，争创一批国家级和省级现代农业科技示范园，巩固城郊蔬菜基地建设成果。推进农产品品牌创建，打响鄱湖水产、庐山云雾茶、宁红工夫茶等特色品牌，发展“三品一标”等农产品，争创省级以上农产品品牌70个。强化农产品质量安全监管，加强标准化基地和农产品追溯体系建设，新增专业化统防统治服务面积10万亩。
136	在抓好粮食生产的同时，积极引导、鼓励农村集体和农民综合开发和利用农业资源，使农林牧副渔全面发展。从全省各地不同情况出发，合理规划，因地制宜大力发展城郊型农业、创汇型农业以及各类开发型农业。建设和发展一批起点较高、带动作用较强的农业龙头企业。积极创造条件，建设集科研、推广、生产、加工、销售于一体的现代农业园区。
137	一是着力提高农业综合生产能力。认真落实中央、省、市20051号文件精神，把解决“三农”问题作为政府工作的重中之重。稳定粮食生产，全年粮食播种面积达到240万亩，粮食产量达到83万吨。优化特色农业区域布局，加快推进农业产业化经营，力争市级以上农业龙头企业实现销售收入50亿元，带动农户40万户。认真实施种子种苗工程，加强农业科技成果的转化和先进适用技术的推广，加快农业高新技术园区建设，完善农产品质量标准体系、检验检测体系，抓好20万亩标准化基地建设，建成省级无公害农产品基地10万亩。加强基本农田保护，完成土地整理10万亩，建成标准农田8万亩。继续实施“千里清水河道”和“百库保安”工程，加快九峰水库、仙华水库建设，抓好小流域治理，提高农业抗御自然灾害的能力。加快“百村示范、千村整治”步伐，建成环境整治村333个、全面小康示范村23个。继续抓好“百万农民饮用水”工程，完善城乡供水管网，改善12万农村人口的饮用水条件。继续实施“乡村康庄”工程，完成路基提升1000公里、路面改造1000公里，金东、永康、东阳、浦江等4个县(市、区)等级公路通村率和通村公路硬化率达到100%。统筹城乡就业培训，大力发展来料加工，完成农村劳动力各类培训15万人，新增农村劳动力转移 10万人。继续抓好“欠发达乡镇奔小康”工程和下山脱贫工作，实现6000名山区农民下山脱贫。
138	全面实施《温州农业和农村现代化建设纲要》。积极推进粮食购销市场化。大力发展以效益农业为核心，水产、畜牧、果茶、蔬菜、花卉五大产业为重点的现代农业，努力实现农业增效、农民增收。坚持发展高新技术产业与改造传统产业相结合，提升工业发展水平。加快发展新型材料、电子信息、光机电一体化、生物医药、能源、环保等产业，形成初具规模的高新技术产品群，其增加值占工业增加值的比重达到25%以上。加快利用高新技术和先进适用技术改造工业电器、服装鞋革、化工、塑料制品、食品、家具、机械、打火机、眼镜、泵阀、印刷、制笔、包装、汽摩配等优势特色产业，提升产业层次。大力发展以旅游、物流、会展为重点的现代服务业，加快发展金融保险、房地产、信息服务、中介服务、社区服务、交通运输和市政服务业等，争取服务业增加值占国内生产总值比重每年提高1.2个百分点。
139	完善农业农村基础设施。实施乡村风貌提升三年行动，开展实用性村庄规划，分类推进村庄整治建设，建成基本整治型村庄1990个、设施完善型村庄260个、精品示范型村庄28个。建设“四好农村路”，新建、改建农村公路500公里以上，90%以上的行政村开通客运班线；建成根竹至平天山、石牛水库至平天山、金田起义进入景区道路等公路，开工建设桥圩至东津、动界至寺面、桂平新垌至玉林北市等通乡二级公路，年内75%以上乡镇通二级路。抓好农田水利基础设施建设，新增恢复改善灌溉面积5万亩以上，完成6座小型病险水库除险加固，继续加大大藤峡水利枢纽工程建设力度。加快移民新村建设，实施水库移民基础设施项目100个以上。新建、改造配电台区1900个。升级改造供销社服务网络，构建上下贯通、安全高效的农村物流体系。
140	有序推进农业人口转移。依托产业集聚区和城镇，大力发展工业和第三产业，创造更多的就业岗位，促进农村人口向城镇转移。培训农村劳动力2万人以上。新增农村转移就业3万人。落实中央、省关于户籍改革、社会保障等有关政策，保障进城落户农民土地承包经营权、宅基地用益物权和农民集体经济收益分配权等权益，让农业转移人口“转得出”、“进得来”、“落得住”。
141	(六)扎实做好“三农”工作，夯实农业农村发展基础。在工业化、城镇化加快发展的同时，进一步加快现代农业和都市农业发展，推动“三化”协调发展。认真落实强农惠农政策。财政支出重点向农业农村倾斜，确保用于农业农村的总量、增量均有提高。加强农村金融体系建设，引导农村信用社、县域村镇银行等金融机构支持“三农”发展，推进农业政策性保险工作，发展农产品期货市场，保护和调动农民发展农业生产的积极性。加快都市型现代农业发展。加快实施近郊蔬菜、花卉、水产等发展规划。大力实施“菜篮子”工程，新建、改建标准化菜田2万亩，其中，发展设施生产面积8000亩。抓好中牟现代农业示范区起步区和中国红枣综合产业园等农业特色区建设。加大对龙头企业的扶持力度，大力发展农民专业合作社。强化农业科技支撑，健全基层农业技术推广服务体系。加强农业农村基础设施建设。大力开展农田水利基本建设，加快推进病险水库除险加固、中小河流治理、水土保持等项目建设，完成中央投资大型泵站改造和引黄灌区节水配套改造项目。新修、改造农村公路500公里。加大农业综合开发力度，改造中低产田20万亩，治理水土流失面积80平方公里，新增有效灌溉面积3万亩。继续为南水北调工程建设创造良好环境，全面完成第二批移民搬迁安置任务。加大扶贫开发力度，帮助1万人实现脱贫。
