111	（一）发展各类教育，提高全民教育水平。继续深化教育体制改革，在全社会形成推进素质教育的良好环境，促进各级各类教育协调发展，建设学习型社会。巩固提高“普九”成果，统筹城乡基础教育发展，城乡义务教育实现标准化办学。继续增加各级财政对义务教育的投入，加强教育基础设施建设，加强师资队伍建设，切实提高师资特别是职教和农村师资水平。完成县级示范幼儿园和中心幼儿园建设。支持发展民办教育。率先在全省基本普及高中阶段教育。加快发展职业技术教育及职业技术培训，组建贵阳职业技术学院、贵阳护理职业学院和贵阳市职业教育中心，扶持县级职教中心建设。基本实现高中阶段在校生中普通高中与中等职业教育比例大体相等。加快发展高等教育，建好、办好贵阳学院。抓好现代远程教育。到2010年，全市新增劳动力平均受教育年限达到10年。
112	加快发展教育事业。科技创新，教育为本。全面启动教育强市建设，深入开展省级示范学校创建活动，加快学校标准化建设，义务教育阶段中小学校建设标准化率达到70％以上。继续调整优化中小学校布局，基本完成农村6班以下小学和12班以下初中撤并工作。从2006学年开始全面免除九年制义务教育段学杂费。深化素质教育，努力提高15年教育的标准和质量，初升高比例保持在94％以上。大力发展职业教育，开工建设嘉兴中职园，提高嘉兴职业技术学院、嘉兴南洋职业技术学院和城市大学的办学水平，努力建设长三角职业教育基地。扩建嘉兴学院梁林校区，积极创造条件，创建综合性嘉兴大学。大力发展继续教育，完善终身教育体系，启动嘉兴教育学院迁建工程。年内高校在校生突破4万人。深化教育体制改革，促进民办教育健康发展，推进办学主体多元化。
113	加快提升基础教育质量。巩固义务教育均衡发展成果，全面提升中小学幼儿园办学水平和质量。突出抓好德育和特色教育，与北京师范大学合作编写具有北海特色的德育教材，培养学生优良的品德、坚强的意志和强烈的责任心；继续在幼儿园、小学实施“童子功1+N”计划，在初中开设特色班，在高中集中优质资源，有针对性地培养特长生。开展基础教育质量提升行动，今年投入10亿元、改扩建10所中小学校；实施“三名”工程，引进一批国内名校到北海办学，加快提升名校长管理能力，引进和培养一批名教师、名班主任；实施教育优秀人才“千人计划”，强化师德师风建设，提升教师队伍综合素质。优先开展教育暖心工程，切实解决一批涉及学校供热、供电、供水、教室白板、师生出行的困难，协调一批急需解决的事项，提高乡村教师生活补助标准。
114	（一）教育惠民工程  （1）筹措5000万元，改造存在安全隐患的中小学校舍4.5万平方米。（2）筹措225万元，继续资助中职学生学费。对进入中等职业教育学校学习的库区移民、扶贫异地安置家庭、城镇低保家庭、农村特困家庭的子女给予学费资助，平均每生每年资助1500元。（3）筹措1500万元，对中职学校特定学生发放助学金。（4）筹措75万元，继续资助中职学校特定专业学生第三学年生活费。（5）筹措3100万元，新建新兴小学，重建工厂路小学教学楼，扩建第二实验小学校区。
115	加大普及高中阶段教育力度，提高高等教育质量。把发展职业教育摆在更加突出的位置，实施职业教育攻坚计划，推动职业教育大发展。鼓励和规范社会力量兴办教育。加强教师队伍建设。落实好奖学金、助学金和助学贷款政策，健全家庭经济困难学生资助政策体系。
116	优先发展教育事业。加大教育投入力度。提高公办和普惠性民办幼儿园覆盖率。推进双台子区通过全国义务教育发展基本均衡区验收，促进义务教育均衡发展。在全省率先实施高中阶段学校考试招生制度改革。深化技术技能人才双元培育改革试点，推动盘锦职业技术学院“双高”建设。支持大连理工大学盘锦校区“双一流”建设。全面加强师德师风建设，严肃查处违规补课行为，切实解决中小学生课外负担重等突出问题。
117	教育事业长足发展。全市完成２７５所薄弱学校的改造，建成省和地市一级中小学总数比例居全省前列。巩固“普九”成果，推进“普高”工作，全市初中毕业生升学率由１９９７年的６７．７５％上升到２００２年的８３．４３％每万人口有高中阶段在校学生２９５人。职业教育继续名列全省前茅，建成国家级和省级重点职业中学各８所，中等职业学校学生一次性就业率达９０％以上。学前教育、成人教育、特殊教育也有新发展。五邑大学办学水平在省内地方大专院校中继续保持先进，并不断发展提高。全市适龄青年高等教育入学率达２１．３９％。制定和落实引进高层次人才政策，全市每十万人口大专以上人数由１４７４人增加到２４５８人。
118	继续做好国防动员、人民防空工作，加强全民国防教育和民兵预备役建设，深入开展双拥共建活动。巩固平等、团结、互助、和谐的社会主义民族关系，发挥宗教界人士和信教群众在促进经济社会发展中的积极作用。充分发挥工会、共青团、妇联等人民团体的桥梁纽带作用。扎实做好统计、审计、外事、侨务、对台事务、地方志、档案、气象和地震监测等工作。继续做好江油四镇的对口援建工作。力争全面完成“十一五”规划的各项目标任务。编制好“十二五”规划。
119	加快发展教育事业。推动义务教育均衡发展，加大力度发展农村教育，力争合浦县、海城区、银海区通过自治区义务教育均衡发展督导评估。加快普及高中阶段教育，支持桂电北海校区、北海艺术设计学院扩建，妥善处理北航北海学院办学问题，完善现代职业教育基础能力建设。发展多元普惠性幼儿园，统筹做好特殊教育和农村留守儿童、进城务工人员随迁子女教育工作。鼓励社会力量兴办教育。
120	争创粤东西北首批省教育强市。省教育强县实现全覆盖，成为粤东西北首批省教育强市，高考成绩跃居粤东西北前列﹝27﹞。创建全国义务教育发展基本均衡县﹝28﹞5个，数量位居粤东西北之首。完成村小改造50所，教学点改造167个，新增幼儿园74所。公办学校实现“校校通”全覆盖，“班班通”﹝29﹞覆盖率达到74%。规范管理中小学生校外托管机构。小学、初中公用经费标准分别提高到生均每年950元、1550元，山区和农村边远地区义务教育学校教师岗位津贴标准提高到人均每月700元，为农村学校从教满25年且在农村学校退休的教师发放终身岗位津贴。外来务工人员子女就读公办学校比率达到83.7%，比上年提高14.8个百分点。岭南职业技术学院和碧桂园职业学院建成开学，省级职教基地建设扎实推进。
121	持续推进基础教育建设年工作。促进学前教育公益普惠发展。深入开展义务教育均衡发展县（市）区创建工作。有效实施中小学校长、教师轮岗交流。促进普通高中优质、特色、多样化发展。巩固中等职业学校整合成果，加快现代职业教育发展。推进锦州卫校与锦州师专合并工作。
122	办好人民满意教育。全面实施素质教育，培养学生社会责任、创新精神和实践能力。促进基础教育优质均衡发展，推进统筹高中阶段教育。优化整合职业教育资源，打造具中山特色的高层次职教体系。发展高等教育，做好与澳门科技大学合作办学工作。完善全民终身教育体系。深化教育领域改革，提高教师队伍素质。优化教育结构，促进民办教育规范化、优质化、差异化发展。
123	新建改扩建公办幼儿园16所，义务教育学校大班额削减41%；改造农村义务教育薄弱学校98所，7个县（市）区全部通过义务教育发展基本均衡县国家认定；高中教育优质发展、职业教育和高等教育转型发展取得新进展。公立医院改革扎实推进，组建医联体18个，县域内就诊率达96.9%；所有乡镇实现公立卫生院全覆盖，基层公共卫生服务能力进一步增强。实施文化体育惠民工程，公共图书馆、博物馆、群众艺术馆、文化站、农家书屋、社区书屋免费开放，送戏下乡300场；建设体育健身点2900个、农民健身广场100处，我市健儿在十三届省运会上获得好成绩。
124	加强国防教育和国防后备力量建设，支持国防和军队改革，支持驻豫解放军、武警部队、预备役部队、民兵和人民防空建设，持续开展双拥工作，推进军民融合深度发展，巩固和发展军政军民团结。支持工会、共青团、妇联等人民团体更好发挥桥梁纽带作用。做好外事、侨务、港澳、对台工作。加强民族宗教、统计、参事、史志、文史、档案、地震、测绘、对口援疆等工作。
125	大力开展“爱国、守法、诚信、知礼”教育。深入开展党的十六大精神和“三个代表”重要思想宣传教育，树立和落实科学发展观，把全市人民的积极性、创造性凝聚到全力打造“四个河源”的奋斗目标上来。全面开展现代公民教育活动，引导全社会形成热爱祖国、遵纪守法、诚实守信、知书达礼的精神风貌和行为规范。弘扬以爱国主义为核心的民族精神，引导全市人民把热爱祖国与知我家乡、热爱家乡、建设家乡结合起来。大力开展法律法规宣传教育，提高政府机关工作人员依法行政水平。采取各种喜闻乐见的形式，加强未成年人和在校学生思想道德建设。建立和完善以政府为主导、企业为主体的社会信用体系，努力打造信用河源。认真贯彻落实公民道德建设实施纲要，全面实施创建省级文明城市工作方案，扎实推进群众性精神文明创建活动。
126	严格落实廉政建设责任制，广泛开展以“树立正确的权力观”为主题的廉政教育活动，构建“教育、制度、监督、改革、惩处、纠风”的惩治和预防腐败体系，筑牢有韶关特色的拒腐防变防线。完善廉政建设领导体制和工作机制，进一步落实“一岗双责”。强化制约监督机制，规范权力运行，重点加强对工程招投标、土地出让、环境保护、产权交易、政府采购、资源开发、项目建设等领域的监督。深入开展工程建设领域突出问题专项治理，推进“政府信息、政务、事务、厂务、村（居）务”公开。进一步加强机关效能监察，大力开展纠风专项治理，切实维护群众利益。严肃查处违纪违法和商业贿赂案件。稳步推进县级权力公开透明运行机制试点工作。
127	坚持教育优先发展。落实教育发展保障机制，深入推进第二期学前教育三年行动计划，扶持普惠性民办幼儿园，扩大普惠性学前教育资源。推进义务教育优质均衡发展，利津县年内通过义务教育发展基本均衡县国家认定。抓好城乡学校、幼儿园建设，实施解决“大班额”问题专项规划，到2017年全市新建、改扩建63所中小学。加快市中专、特校等学校建设，市一中、二中新校秋季入学启用。加快发展现代职业教育，推进产教融合、校企合作，着力培养高技能人才。支持和规范民办教育发展。
128	实施教育满意工程。继续完善城乡学前教育，创建标准化幼儿园20所。推动义务教育均衡发展，完善中考招生制度改革。深化职业教育校企融合发展，培育技术技能型人才。促进民族教育、特殊教育和民办教育健康发展。改造薄弱学校11所，维修改造城乡校舍10万平方米。
129	大力发展教育事业。深化教育改革，着力推进素质教育，进一步提高教育教学质量。调整优化学校布局结构，加快实施教育综合改造工程，继续改造用地特困学校，落实房地产开发住宅小区中、小学教育设施的配套建设。启动示范性普通高中建设，增强基础教育实力。推进教育信息化，建设广州教育科研网，实施“校校通”工程。提高市属高校办学水平，继续办好成人教育，发展面向新兴产业和现代服务业的职业教育，加强在职劳动者的专业技术和岗位技能培训。鼓励社会力量办学，支持和规范民办教育。积极推进新大学城建设，支持境内外著名大学进大学城办学。
130	积极发展各类教育。充分发挥辽工大在经济转型中的智力优势和人才优势，支持其做大做强。进一步调整地方高等教育布局，集中力量办好阜新高等专科学校。进一步完善中等职业教育布局调整工作，加强农村职教中心建设。巩固普通高中招生规模。新建第三职专教学楼。支持民办教育发展。做好中小学布局调整和人事制度改革工作，积极推进农村九年寄宿制学校建设进程，加强农村初中控辍保学工作。落实市人大常委会《关于阜新市加强教育用地管理议案的决定》，严格管理教育用地。
131	坚持教育优先。加强学校规划建设，落实义务教育阶段公办学校建设“三二一”工程[60]，全市计划启动建设17所学校。推进学前教育优质普惠发展，进一步完善住宅小区配套幼儿园管理，全市规范化幼儿园比例达80%以上。完善教师队伍交流轮岗制度，促进义务教育优质均衡。推动普通高中教育优质特色多样化发展。继续推进国家级特殊教育改革试验区建设。创建广东省职业教育综合改革示范市，深化产教融合，推进现代职业教育结构优化，鼓励实践现代学徒制。大力扶持民办教育规范特色优质发展，支持混合所有制办学等新模式。进一步发展特色社区教育、老人教育，以江门社区大学、各市（区）社区学院为主体，整合社会各类教育资源。大力推进教育“名师工程”，加强高素质专业化教师队伍建设。加快江门智慧教育云平台建设，推进教育信息化。
132	三是促进教育公平。建成第二批10所镇中心幼儿园，新增4500个幼儿学位，建设一批新校区。城乡免费义务教育生均公用经费补助标准小学提高到950元、初中提高到1550元。免除中等职业教育一、二、三年级在校生中所有农村（含区、镇）学生、城市涉农专业学生和家庭经济困难学生的学费（艺术类相关表演专业学生除外）。
133	办好人民满意的教育。继续实施学前教育三年行动计划，力争学前三年入园率达到70%以上。确保所有县（市）区义务教育均衡发展通过省级验收。扩大优质高中规模。保障进城务工人员子女公平接受义务教育，让更多的农村学生享受省级示范高中优质教育，启动建设市特殊教育中学。全力支持湖北文理学院创建综合性大学，支持襄阳职业技术学院创建国家骨干重点高职院校，加快襄阳技师学院东津新校区建设。
134	办好公平优质教育。全面实施第三期学前教育行动计划，新建、改扩建公办幼儿园300个，学前三年毛入园率提高到86%。推进中小学教师“县管校聘”管理改革，义务教育巩固率达94%以上，全部消除义务教育阶段66人以上超大班额。加快普及高中阶段教育，推进中考、高考综合改革，深化职业教育产教融合、校企合作。推进一流大学和一流学科建设，支持高校优势特色学科发展和高水平科技创新平台建设，深化中德教育合作示范基地建设。加强继续教育，办好特殊教育，发展老年教育。支持和规范民办教育发展。加快推进首批364所智慧示范学校和实验学校建设。
135	优先发展教育事业。巩固发展“两基”成果，大力推进素质教育，加快义务教育均衡发展。整合城中片区教育资源，合理调整中小学校布局。大力发展职业教育，建成职教园一期并在秋季启用；积极争创首个国家民族地区职业教育综合改革实验区，着力打造西南一流的职业教育基地。不断完善教育助学体系。全面落实农村义务教育经费保障和城市义务教育免杂费政策，确保财政公用经费满足学校运转需要。利用国家扶持西部特殊教育学校政策，建立健全特殊教育体系。加快农村寄宿制小学建设，对无条件发展农村寄宿学校的偏远山区适龄就学儿童，开展接到乡镇学校集中上学试点。着力解决农村留守儿童教育和外来务工人员子女教育问题。扩大农村学前教育规模，推动乡镇中心幼儿园建设。根据国家和自治区的部署，逐步提高教师收入水平。
136	以提升市民素质、维护教育公平为目标，大力发展教育事业。认真落实义务教育法，推进公共教育均衡发展，加强教师队伍建设，深化素质教育。挖掘优质高中资源，加快市职教基地和三县职教中心建设，积极发展职业教育，提高高中阶段入学率。加快高教园区配套设施建设，支持在芜高校发展。完善中小学布局规划，重点加强农村中小学规划调整工作。加大薄弱学校建设投入，启动中小学办学水平标准化建设工程。市十二中建成投入使用。保障进城务工人员子女享受公平教育权利。
137	加快发展教育事业。增加对农村教育的投入，完善“以县为主”的农村义务教育管理体制，保教师工资、保学校安全、保教学运转，加快农村中小学危房改造，改善农村中小学办学条件。注重各类教育的协调发展，进一步扩大高中阶段和高等教育招生规模。优化高等教育资源配置，培育和发展重点高校。以市场需求为导向，调整高校专业结构，提高毕业生就业率。加强师资队伍建设，抓好重点学科、重点实验室和工程技术中心建设，提高教育质量。积极引进优质教育资源，鼓励与国内外名牌大学合作办学。统筹发展基础教育、职业教育和成人教育，完善终身教育体系。大力发展民办教育，鼓励和支持社会力量办学。继续推进和规范高校后勤社会化改革。坚持人才强省，培养和吸引更多的现代化建设高素质劳动者、专门人才和拔尖创新人才。改革人事、劳动管理体制，创新用人机制，努力营造各类人才脱颖而出、人尽其才的良好环境。
138	努力办好人民满意的教育。强化学校管理、校长教师培训和教育教学视导工作，深化教育教学改革，全面推广延安中学、宜川中学素质教育经验，提高全市中小学办学水平。充分利用革命历史文化资源，加强中小学生思想道德教育。巩固提升城区教育资源整合成果，继续推进校际联盟和学区制管理，严格落实义务教育就近入学政策。启动市实验中学、职业技术学院附中和宝塔区四中改制，支持宜川中学建设区域性重点中学。加快重点镇以上学校标准化建设和薄弱学校改造，促进义务教育均衡发展。从群众实际需求出发，适当恢复一些农村教学点。实施好第二期学前教育三年行动计划，逐步解决公办幼儿园比例偏低问题。加快普及青少年校园足球运动。重视发展特殊教育。办好延安职业技术学院，继续支持中国延安干部学院和延安大学加快发展。
139	优先发展教育事业。大力实施校舍安全工程，全面完成校舍安全“全覆盖”任务。落实义务教育经费保障机制，稳步推进义务教育标准化建设。优化师资队伍区域化布局，落实国家农村特岗教师计划，开展送课下乡、对口支教等工作，促进城乡教育均衡发展。加快布局调整，深化课程改革，推动普通高中向办学规模化、管理精细化、硬件标准化目标迈进，鼓励条件成熟的县市、区 率先普及高中阶段教育。重视学前教育，全面启动“一个乡镇一所示范幼儿园”建设工程。加快吕梁学院、吕梁职业技术学院建设与发展，推进中等职业教育资源整合，支持师范教育健康发展，为全市经济社会发展培养更多专业人才。实施市区教育振兴工程，扩大办学规模，提升办学水平，借助优质教育资源集聚人口、增强综合竞争力。广泛开展全民健身活动，努力提高竞技体育水平。
140	（二）发展多层次教育。教育是现代文明的基石。推进现代国民教育体系、终身教育体系和学习型城市建设，增强市民就业能力、创新能力、创业能力。实施“八大重点教育工程”。坚持把普及义务教育特别是农村教育作为重中之重，加快酉阳、城口、巫溪等县“两基”攻坚;推进中小学标准化建设，改造中小学危房50万平方米。大力发展高中阶段教育，加强重点中学和示范高中建设。优化高等教育结构，提高教育质量，加快大学城建设。以市场需求为导向，建设一批起点高、规模大的职业学校。积极发展幼儿教育、特殊教育、继续教育和现代远程教育。加强高素质教师队伍建设。多渠道筹措教育经费。各级财政要增加对教育的投入。结合城镇低保和农村扶贫，完善对困难家庭子女义务教育阶段就学提供助学金制度。鼓励社会力量办学。扩大教育国际合作，建立重庆教育国际交流中心和外籍教师服务中心。
141	加强各级各类教育。继续推进农村寄宿制学校建设，确保每个乡镇拥有一所九年一贯制学校，改造一批农村中小学校危房和城区薄弱学校。进一步提升免费高中办学水平。大力发展职业教育，加快推进职教城建设，把鞍山打造成全国重要的蓝领人才培养基地，提高农村职教生补助标准，对职校部分专业实行免费招生试点。加强高校学科建设，提高办学质量和创新能力。大力支持高校发展，支持辽宁科技大学设立光电产业研究院，为辽宁科技大学解决学生宿舍用地，为鞍山师范学院解决征地动迁问题。加强农村教师队伍建设，适当提高农村义务教育和高中的办学经费，免费定向为农村中小学培训教师。
142	提高教育现代化水平。持续加大教育投入，全面提升基础教育和素质教育水平，大力发展高等教育、职业教育和民办教育。积极改善高校办学条件，支持驻烟高校搞好重点学科、重点实验室建设。加大中小学校布局调整力度，重视教师队伍建设，逐步解决农村小学部分学科教师不足问题，促进城乡教育均衡发展。改善中小学办学条件，加紧实施中小学校舍安全工程和农村中小学“两热一暖一改”工程，加快中小学图书馆(室)和网络教育“班班通”工程建设。健全学生资助政策体系，继续免除城乡义务教育书本费和杂费，解决好困难家庭子女上学问题。
143	加大教育改革和投入力度，实施基础教育强县建设工程，促进义务教育均衡发展，启动普通高中优质发展工程，整合职业教育资源配置，构建现代职业教育体系。加强高校优势学科、学科带头人和重大学科平台建设，建立大学校长目标责任制，加强大学生创业平台建设，努力实现教育强省目标。抓好重大人才工程，引进海外研发团队100个、外国专家2.8万人次。
144	教育事业蓬勃发展。教育资源进一步优化，学校布局布点不断完善，中小学校舍安全工程有效推进。区域内义务教育均衡发展，素质教育深入实施。寄宿制乡镇中心校建设全面推进，六县全部完成农村义务教育集中办学试点。学生资助政策全面落实。义务教育学校绩效工资制度正式实施。普通高中教育再创佳绩，高考各批次上线率均位列全区第一。职教攻坚取得重大进展，4所职校通过国家级重点职校评估；职教园完成启动期建设，4所院校实现入园办学。市委党校新校区顺利完工。
145	二是坚持优先发展教育事业。实施镇域和城区教育均衡发展工程，促进教育公平。深化课程、考试评价制度和招生制度改革，全面推进素质教育。强化各级政府发展普通高中教育的责任，年内将改制高中全部恢复公办性质。加大投入力度，改善高中办学条件。加强职业教育基础能力建设，大力实施校企合作，进一步扩大办学规模，增强为经济建设服务功能。完善教师补充和流动机制，实施绩效工资制度，调动教师工作积极性，提升教书育人能力。认真实施城乡中小学校舍安全工程，推进中小学标准化建设，把学校建成最安全、家长最放心的地方。
146	深入实施《９９９湛江教育产业发展计划》。全面推进素质教育，深化教育改革，建立和完善政府办学为主、社会各界参与办学的新体制。巩固“普九”成果，严格控制学生流失，大力改造薄弱学校，调整中小学布局，大力发展高中阶段教育，扩大办学规模，规范学校收费。依法大力扶持民办教育，发展职业教育和成人教育。推进教师继续教育，实施教师全员聘任，加快教育信息化步伐，加大依法治教和教育督导力度，抓好各重点项目的落实。
147	努力办好群众满意的教育。新建5所公办幼儿园，给予民办学校在校生公用经费和教科书补助。增加新莞人子女积分入学学位。统一全市初中公用经费标准，加强民办学校规范化建设，推进免费中职教育。启用东莞理工学校新校区、技师学院和高技能公共实训中心，开设市外国语学校，扩建市特殊教育学校。加强在莞高校学科建设，提高服务地方发展能力。
148	积极推进教育改革和发展。着力提高基础教育质量，整合优化教育资源，加快农村中小学布局调整，推进厂办学校移交政府管理。拓宽教育投资渠道，吸引社会资金办教育。加大城镇教师到农村对口支教工作力度。重点抓好市一中新校区建设、市外国语学校迁建和新乡职业技术学院组建工作。继续支持驻新高校加快发展，力争平原大学、新乡师专、教育学院合并升本成功。落实“人才强市”战略，注重培养、吸引、用好人才，重点吸引高层次人才和紧缺人才，搞好党政、企业经营管理和专业技术人才队伍建设。建立与全省联网的网上人才市场。
149	实施教育提升工程。加快推进基本实现教育现代化省级实验区建设，九年义务教育巩固率保持99.88%以上，高中阶段毛入学率保持99.75%以上。推进第二期学前教育三年行动计划，学前三年教育毛入园率达到92%以上。改善义务教育办学条件，完成校舍建设面积15635平方米，完成市五中新建项目一期工程。
150	"加快发展各类教育。巩固教育强县创建成果，确保各县(市、区)全部通过省教育强县复评，年内省级教育强乡镇达标率超过85%。积极发展幼儿教育，推进幼儿园规范化管理。加强农村教育工作，实施农村教育装备现代化工程，基本完成农村中小学布局调整。开展省级示范小学和示范初中达标工作，扩大优质高中段教育资源，办好特殊教育，促进基础教育优质均衡发展，初升高比率达到93%以上。按照扩大规模、提升质量的思路，加快发展职业教育，鼓励行业、企业兴办职业教育，规划建设""先进制造业人才培训基地""，大力推广""订单""式培养模式，推进职业教育与特色产业互动发展。加快高教园区建设，扩建嘉兴学院，积极创建综合性的嘉兴大学。启动建设嘉兴职业技术学院二期、嘉兴南洋职业技术学院三期，完善城市大学、社区学院和乡镇教育中心三级网络，提高高等教育大众化程度，构建终身教育体系，力争高校在校生突破3.5万名。推进学校办学和管理体制改革，鼓励社会力量参与办学，探索学校所有权和办学权分离的运作模式，加大对优秀民办学校的政策支持力度，促进民办教育健康发展。"
151	优先发展教育事业。贯彻落实全国教育大会精神，巩固义务教育发展基本均衡成果，统筹推进城乡义务教育一体化发展。加快推进洪洞县、霍州市、乡宁县学前教育改革发展省级试点工作，认定普惠性民办幼儿园60所。积极应对新高考改革，支持高中学校多元化发展，实现高考成绩新突破。加大中高等职业院校资源整合，加快推进山西师范大学整体搬迁一期工程，全力推进山西师范大学临汾学院新校区建设。加快推进社区教育工作，努力实现17个县(市、区)社区教育全覆盖。持续深化“三优”评选活动，加强师资队伍和师德师风建设，努力办好人民满意的教育。
152	优先发展教育事业。巩固提高义务教育普及成果，西吉、泾源两县完成教育强县创建任务，实现教育强市创建目标。原州区、隆德县、彭阳县基本普及高中阶段教育工作通过自治区评估验收。加强教师队伍建设，统筹培训城乡教师。实施好中小学校舍安全改造工程和第二期“百标工程”，完成固原一中迁建，开工建设西吉五中、隆德高级中学和原州区第七中学、第十三小学、第十六小学、第四幼儿园、第六幼儿园等重点项目。大力发展学前幼儿教育、特殊教育和职业教育，做好固原民族职业技术学院申报高等职业(专科)学院各项准备工作，加强东西联合办学，提高职业教育入学率和就业率。
153	建设区域教育中心。大力实施教育信息化建设，新建改扩建中小学、幼儿园30所。全力实施高中教育普及攻坚计划，高标准建设王益中学、梅乐园中学。大力发展职业技术教育，建强做优职教中心。争取陕西科技大学、景德镇陶瓷大学在铜设立丝路国际陶瓷学院。鼓励社会力量兴办教育，促进民办教育健康持续发展。加快推进北京外国语大学附属铜川国际学校建设，打造一流教育品牌。
154	教育事业优先发展。全面实施国家和广西中长期教育改革发展规划纲要，颁布实施《桂林市教育布局调整规划(2011—2020年)》，各级财政对教育投入持续增长。学前教育三年行动计划全面实施，中小学校舍安全工程开工率位居全区前列，我市获“自治区职业教育攻坚先进市”，全州、灵川获“自治区职业教育攻坚先进县”，市职业教育中心学校进入首批国家中职教育改革示范校行列。县乡(镇)村三级联动(大学)生源地信用助学贷款贷后管理模式在全区率先推行，全年发放各种资助金1.9亿余元，受助贫困生15.6万人次。桂林各高校建设发展取得新成绩，为地方经济社会发展提供了人才和智力支持。
155	促进教育均衡优质发展。继续抓好教育现代化县（市、区）创建，今年要新创30所省义务教育标准化学校，再培育150所新优质学校。理顺市区两级教育管理体制，加快推进东部基础教育提升三年行动计划。适应全面二孩政策，实施学前教育扩容提升工程，扶持和规范民办幼儿园发展。坚持立德树人，提高教育质量，加快推进小班化教学，持续提升中小学综合评价监测指标和重点高校录取率。加强教师队伍建设，实施乡村教师支持计划。把“双一流”作为温州新一轮高等教育发展的努力方向，支持温州医科大学、温州大学创建省重点高校，支持温州职业技术学院省高职重点校建设，高水平办好温州肯恩大学、温州商学院等一批高等院校。坚持产教融合、工学对接，推进13所中高职院校迁扩建，引导职业教育更好地服务地方发展。
156	坚持教育全面协调发展。重视学前教育，提高幼儿入园（班）率；关心特殊教育，改善特殊教育学校的办学条件；完善农村义务教育经费保障机制，提高中小学校公用经费标准，全面免除农村义务教育教科书费，提高农村贫困家庭寄宿制生生活费补助标准；年内免除城市义务教育学杂费。推进普通高中新建和改扩建工程，进一步提高高中教育教学质量，继续扩大中等职业学校招生规模，努力改善中等职业学校办学条件，加快市职业教育中心建设步伐，高中阶段毛入学率达70%以上。认真落实大、中专学校困难学生资助政策。加强以农村为重点的中小学骨干教师培训。继续改善办学条件，再排除中小学危房20万平方米，新建学生宿舍和食堂20万平方米，新建学生厕所300个。中心城区新建6所、改建8所中小学，认真解决好中心城区中小学入学难问题。
157	深入进行党的基本理论、基本路线、基本纲领和“三个代表”重要思想的宣传教育，贯彻落实《公民道德建设实施纲要》，广泛进行社会公德、职业道德、家庭美德和诚实守信教育。以创建文明城市、文明景区为载体，深入开展文明单位、文明行业、文明社区、文明村镇等群众性精神文明创建活动。继续推进“百县千乡”宣传文化工程，促进农村精神文明建设全面发展。
158	一是努力兴办省会一流教育。完善中小学布局，加大力度促进义务教育均衡发展，新建续建23所中小学校，实施400所义务教育学校标准化建设，完成中小学校舍安全工程建设32.2万平方米，全面完成农村中小学寄宿制学校建设工程三年建设任务，完善对家庭困难学生的资助制度。全面实施素质教育，大力开展课外科普活动和“阳光体育”运动。促进优质教育资源共享共用。坚持政府主导，鼓励社会多元投入，加快发展学前教育，新改扩建公办幼儿园36所，确保每个乡镇、每个街道都至少有1所公办幼儿园。推动17所普通高中学校达标升级，推进普通高中内涵特色发展，鼓励有条件的县（市）实施高中阶段免费教育试点。加强与产业发展相对接的中职、高职专业体系建设，建成职业教育公共实训基地，创建2所全国中职教育改革发展示范学校。加强高水平大学和重点学科建设，提升闽江学院、职业技术学院办学水平。倡导尊师重教，推进城乡、校际之间的师资交流，稳定农村教师队伍，提高教师队伍整体水平。支持民办教育发展，规范民办学校办学行为。扶持发展特殊教育、老年教育，切实加强继续教育、社区教育。
159	优先发展教育事业。扩大学前教育资源，筹建公立幼儿教育集团，鼓励社会资本兴办幼儿教育，努力解决“入园难、入园贵”问题。改善办学环境，新建10所中小学校，新建和改造4所高中。大力发展职业教育，力争将职教城纳入国家职业教育基地。积极为辽宁科技大学、鞍山师范学院发展和重点学科建设创造良好条件。
160	树牢“四个意识”，坚定“四个自信”，坚决做到“两个维护”，精心组织“不忘初心、牢记使命”主题教育，不折不扣贯彻落实好上级和市委各项决策部署。深入开展解放思想推动高质量发展大讨论，大兴学习和调查研究之风，不断提高解决问题、推动发展的能力。扎实推进法治政府建设，严格执行政府工作规则和“三重一大”制度，加强和创新“双随机一公开”等监管方式，整合组建市场监管、生态环境保护、交通运输等综合执法队伍。自觉接受人大法律监督、政协民主监督以及社会各界监督，高质量办好人大议案、建议和政协提案。加强政府内部管理，继续压缩一般性支出，切实提高财政资金使用效益。严格落实全面从严治党主体责任和“一岗双责”，坚决执行中央八项规定和省委、市委改进工作作风密切联系群众规定，努力建设让党放心、让人民满意的服务型政府。
161	六、促进教育资源公平均衡配置。地市属中职学校（含技工学校）的免学费补助标准提高到每年3500元，高等职业院校生均标准提高到每年6000元。农村寄宿制学校生均住宿费补助标准提高到每年200元，学前教育困难家庭幼儿资助标准提高到每年1000元。建成10所标准化特殊教育学校。将山区和农村边远地区学校教师补贴政策实施对象扩大到公办普通高中和公办幼儿园，补助标准提高到人均不低于每月800元。对少数民族地区少数民族大学生就读本专科期间按每生每年发放10000元学费和生活费补助。
