115	深化行政管理体制改革,加快政府职能转变。继续推进政企分开、政资分开、政事分开、政府与市场中介组织分开,明确规范政府职能定位,在搞好经济调节和市场监管的同时,更加注重履行社会管理和公共服务职能,着力为市场主体创造公平竞争环境。进一步完善行政管理决策机制,健全对涉及经济社会发展全局的重大事项决策的协商和协调机制,健全对专业性、技术性较强的重大事项决策的专家论证、技术咨询、决策评估制度,健全对与群众利益密切相关的重大事项决策的公示和听证制度,推进行政管理决策科学化、民主化。完善对行政管理权力的监督机制,强化对决策和执行等环节的监督,建立体现科学发展观和正确政绩观要求的干部实绩考核评价制度。推进事业单位分类改革,逐步规范聘用制管理。继续推行综合行政执法试点工作。建立健全财政资金绩效管理机制,提高财政资金使用效益。加强民主法制建设,提高依法行政水平。认真贯彻市委《关于进一步加强人大工作的意见》,严格执行人大及其常委会的各项决议决定,完善接受监督的工作机制。积极支持人民政协履行政治协商、民主监督、参政议政职能,主动听取各民主党派、工商联、无党派人士及各人民团体的意见和建议。切实做好代表议案、建议和政协提案办理工作。各级政府要主动接受社会公众监督和舆论监督。认真贯彻《行政许可法》和《全面推进依法行政实施纲要》,按照法定的权限和程序行使权力。推进行政执法评议考核工作,严格执行行政执法责任制和行政过错责任追究制。深入开展“市民月”活动,继续办好“行风在线”,广泛倾听各方面意见。
116	坚持实干勤政，增强政府执行力。大力倡导“智圆行简、实心实政”的工作作风，在战略部署上“扣扣子”，在责任履行上“担担子”，在任务落实上“钉钉子”。坚持真抓实干，撸起袖子、甩开膀子、扑下身子，干在发展一线、闯在改革前线、冲在攻坚火线。坚持责任上肩，强化督办检查，打通责任落实的“最后一米”。坚持为民履职，面对面、心贴心、实打实做好群众工作，让发展业绩更实、惠民答卷更优，使群众感到政府离自己很近、与自己很亲。
117	今年政府工作总体要求是：全面贯彻党的十七届三中、四中、五中、六中全会和省九次党代会、市八次党代会、市委经济工作会议精神，深入贯彻科学发展观，坚持“四个重在”实践要领，学先进、比创新、看实效，更加积极地探索和实践“三化”协调科学发展之路，更加充分地发挥“三地”优势，更大力度地引导“三个聚集”,更有实效地强化“三个根本”，把稳增长、调结构、控物价、惠民生、促改革、保稳定有机结合起来，增强忧患意识、抢抓发展机遇，转中求快、积极作为、靠正气实干，扎实推进资源型城市可持续发展示范区建设，努力保持经济社会平稳较快发展，以优异成绩迎接党的十八大胜利召开。
118	政府制度进一步完善。将2009年确定为政府“制度建设年”，重点加强重大事项集体决策、政府投资项目监管、政府资金管理、政府资源资产及权益出让4个方面的制度建设，出台规范性文件和制度73个。政府部门决策失误检讨和公开道歉等制度在全国引起强烈反响和广泛好评。政府自身建设年度工作任务全面完成。
119	今年政府工作的总体要求是：深入贯彻党的十八届三中全会和中央、省委经济工作会议、城镇化工作会议精神，按照市委十二届四次全会总体部署，以“三化”为统领，以科学发展、加快发展为主题，以全面深化改革为主线，牢牢扭住经济建设不放松，突出抓好产业项目建设，把改善民生作为一切工作的出发点和落脚点，改革创新，开拓进取，促进经济持续快速发展、社会和谐稳定，为全面建成小康社会奠定坚实基础。
120	新时代要求人民政府必须有新气象，我们要始终站在时代前沿，聆听时代的声音、人民的声音，保持锐意进取的精神风貌，不断增强学习本领、改革创新本领、科学发展本领、驾驭风险本领，建设充满活力的学习型、创新型政府。
121	树牢服务意识，增强政府执行力。政之所为，在顺民心。我们将牢固树立全心全意为人民服务的宗旨意识，坚持问政于民、问需于民、问计于民，规范行政行为，优化政务环境，让人民群众办事更方便、更快捷。坚决把中央和省委、市委的各项决策部署落实到政府工作的全领域、全过程，坚持说了就算、定了就干、干就干好、干就干成一流，严厉整肃行政不作为、慢作为、乱作为等庸政懒政怠政现象。大力提倡精文减会，把干部从一些无谓的事务中解脱出来，从无效的会议中解放出来，形成发短文、开短会、讲短话的好作风，集中精力谋大事、促发展、抓落实。
122	政府工作的总体要求是：全面贯彻党的十八届三中四中全会、中央经济工作会议、省委八届九次全会、市委九届六次全会精神，坚持稳中求进工作总基调，以提高经济发展质量和效益为中心，主动适应经济发展新常态，把转方式调结构放在更加重要的位置，紧紧抓住京津冀协同发展的重大机遇，深入实施中东西区域协调发展战略，狠抓改革攻坚，突出创新驱动，推进依法行政，优化两个环境，保障改善民生，维护社会稳定，推动省会工作上水平、创一流，加快转型升级、跨越赶超、建设幸福石家庄步伐，全面完成“十二五”规划目标，为在全省率先全面建成小康社会奠定坚实基础。
123	(十)加强政府自身建设。牢固树立宗旨意识，着力打造服务型政府。一是坚持依法行政，把政府工作全面纳入法治轨道。落实《法治政府建设实施纲要》，坚持“法无授权不可为，法定职责必须为”，严格按照法定权限和程序行使权力、履行职责。加强行政规章制度建设。完善依法决策机制，健全重大决策民意征询制度。自觉接受人大法律监督、工作监督和政协民主监督，认真办理人大代表建议和政协提案。二是坚持管理创新，着力提高行政效能。整合现有公共资源，建立政务服务软件平台，探索实行网上审批，推进行政审批事项整体提速。促进政务信息公开，有效利用微信、微博、手机客户端等新兴媒介，及时回应社会关切。推进政府向社会购买服务。加强软环境整治。三是坚持倡俭治奢，推进党风廉政建设。认真践行“三严三实”要求，严格落实中央八项规定精神，全面贯彻《廉洁自律准则》和《纪律处分条例》，坚持不懈纠正“四风”，坚定不移惩治腐败。严控“三公”经费支出。加强行政监察，发挥审计监督作用，强化对公共资金、公共资源、国有资产监管。四是坚持主动作为，切实做到勤政为民。完善绩效管理、考核评价体系，加大督查力度，健全激励机制，强化责任追究，确保政令畅通。树立“三个意识”、弘扬“三种精神”、提振“三股劲头”，勇于担责、敢于担当，一心一意谋发展，脚踏实地抓落实，保持昂扬向上、争创一流的精神状态，创造性开展工作，切实提高政府的公信力和执行力，以忠诚、干净、担当的形象取信于民。
124	法治政府建设展现新成效。全面推进依法行政，认真执行市人大及其常委会的决议和决定，自觉接受人大、政协和社会监督，人大代表建议和政协委员提案办结率均达100%。建立了市政府法律顾问制度和行政调解联席会议制度。坚决贯彻执行中央“八项规定”和国务院“约法三章”，深入开展党的群众路线教育实践活动和“三严三实”专题教育，廉政建设和反腐败斗争取得实效。
125	（七）全面加强政府自身建设，不断提高施政能力和服务水平。各级政府及其工作人员必须牢固树立“四个意识”，自觉维护以习近平同志为核心的党中央权威和集中统一领导，始终保持为民务实清廉，增强工作本领，切实肩负起新时代的历史责任。
126	今年政府工作的总体思路是：以邓小平理论和“三个代表”重要思想为指导，认真贯彻党的十六大精神，紧紧围绕全面建设小康社会的奋斗目标，大力实施“工业富市”重点战略，以工业化统领城镇化，带动农业产业化，促进现代化。强化经济发展主题，突出结构调整主线，继续发挥比较优势，构建区域特色经济体系，深化改革，加快开放，扩大投资，优化环境，努力实现国民经济较快的增长速度和较高的增长质量。积极促进就业，加强社会保障，保持大局稳定，不断推动社会主义物质文明、政治文明和精神文明协调发展。
127	今年政府工作的总体思路是：以习近平新时代中国特色社会主义思想为指引，深入贯彻党的十九大和十九届二中、三中全会以及习近平总书记视察湖北重要讲话精神，认真落实省委十一届四次全会及全省经济工作会议、省“两会”、市委四届五次全会及全市经济工作会议部署，坚持稳中求进工作总基调，坚持新发展理念，坚持高质量发展根本要求，坚持以供给侧结构性改革为主线，坚持深化市场化改革、扩大高水平开放，全面推进“一芯驱动、两带支撑、三区协同”战略实施，继续打好三大攻坚战，激发微观主体活力，着力稳就业、稳金融、稳外贸、资、稳投资、稳预期，统筹做好稳增长、促改革、调结构、惠民生、防风险各项工作，推进农业现代化、工业智能化、服务高端化、市域城镇化，保持经济持续健康发展和社会大局稳定，全力打造产业新城、文旅名城、生态绿城，建设品质随州，为建设特色产业增长极、构筑鄂北生态屏障和全面建成小康社会收官打下坚实基础。
128	围绕这一战略目标，政府工作的总体要求是：高举中国特色社会主义伟大旗帜，深入贯彻习近平总书记系列重要讲话精神和治国理政新理念新思想新战略，统筹推进“五位一体”总体布局，协调推进“四个全面”战略布局，坚持稳中求进工作总基调，按照省委省政府建设“五个湖北”和“强化主中心”“充分发挥核心带动作用”的要求，在市委领导下，聚力改革创新，奋力拼搏赶超，加快建设国家中心城市，高水平全面建成小康社会，全面开启复兴大武汉新征程，让宏伟蓝图一步一步变为现实，使群众期盼变为美好生活。
129	今年政府工作的总体要求是：以邓小平理论和“三个代表”重要思想为指导，以科学发展观统揽全局，认真贯彻党的十六届五中、六中全会、中央经济工作会议和省第八次党代会精神，全面落实市第七次党代会的各项部署，坚持东向发展和全民创业，着力推进自主创新和改革开放，加快调整经济结构和转变增长方式，切实加强资源节约和环境保护，促进社会发展和解决民生问题，保持和扩大经济社会又好又快的发展势头，确保全面和超额完成本届政府的各项目标任务，为率先建成全面小康社会、加速构建和谐马鞍山奠定坚实基础。
130	加强各级政府党的建设。坚持管党治党责任与政府工作责任一起落实，切实把全面从严治党要求落实到政府工作全过程。在广大公务员中广泛开展“不忘初心，牢记使命”主题教育，牢固树立“四个意识”，增强“四个自信”，严守政治纪律和政治规矩，提高全体公务员的政治站位，自觉践行习近平新时代中国特色社会主义思想。
131	建设廉洁政府，树立清正务实为民新形象。牢记“两个务必”，努力践行胡锦涛总书记倡导的“八个方面”的良好风气，坚决反对官僚主义、形式主义。加强廉政文化建设，严格落实廉政建设责任制，建立健全教育、制度、监督并重的惩治和预防腐败体系，加大从源头上治理腐败的力度。深入开展治理商业贿赂专项工作和“双评”活动，充分发挥新闻媒体舆论监督作用，切实纠正损害群众利益的不正之风。坚决查处违纪违法案件，严厉惩处腐败分子，以反腐倡廉的实际成效巩固提高政府在人民群众中的威信。
132	转变政府职能。优化政府组织结构，加快推进政企、政资、政事和政府与社会中介组织分开。探索实施政府公共服务外包制，推进事业单位分类改革，更加注重全面履行职能，把该管的切实管好、管到位，把不该管的真正放下去，推动政府职能进一步向创造良好发展环境、提供优质公共服务、维护社会公平正义转变，最大限度地激发社会发展活力。
133	加强政府立法工作。要重视社会管理和公共服务方面的立法。重点做好应对各种突发事件、保障农民权益、劳动就业和社会保障，以及社会事业发展方面的立法。要努力提高政府立法工作质量。研究拟定涉及人民群众切身利益的重要法律草案和制定行政法规，要广泛征求社会各方面的意见。加强律师、公证等法律服务，做好法律援助工作。依法保障妇女、未成年人和残疾人的合法权益。加强普法宣传教育，在全社会营造学法、懂法、守法的良好环境。
134	今年政府工作的总体要求是：全面贯彻落实党的十八大和十八届二中、三中全会精神及中央和自治区党委、政府的决策部署，紧紧围绕市委四届四次全会确定的总体思路和目标任务，坚持桂林国际旅游胜地建设“一本蓝图绘到底”，坚持稳中求进工作总基调，坚持以提高发展质量和效益为中心，坚持把改革创新贯穿于经济社会发展各领域各环节，增强经济发展方式转变的内生动力，强化产业支撑、夯实发展基础、改善社会民生、优化生态环境，着力推动城市转型升级，为建成桂林国际旅游胜地、与全国全区同步全面建成小康社会打下坚实基础。
135	决策科学，建设责任政府。深入学习领会习近平总书记治国理政的新理念、新思想、新战略，进一步增强“四个意识”特别是核心意识、看齐意识，始终在思想上、政治上、行动上与以习近平同志为核心的党中央保持高度一致，自觉向党中央看齐，向党的理论和路线方针政策看齐。坚持重大事项向党委报告制度，坚持重大决策公开听证、专家论证、合法性审查、社会风险评估和集体研究决定。自觉接受人大法律监督、政协民主监督、新闻舆论和社会公众监督，广泛听取民主党派、工商联、无党派人士意见建议。要不断深化对区情、市情、县情的把握，做到各项工作情况明、底子清、数据准，确保政府决策经得起时间和实践的检验。
136	我们将加强廉政建设，进一步促进政府清廉。全面落实党风廉政建设责任制，加强惩治和预防腐败体系建设，形成不敢腐、不能腐、不易腐的机制。推行政府及部门权力清单制度，努力把权力关进制度的笼子，着力解决发生在群众身边的腐败问题。严格规范公务接待行为，坚持厉行节约，反对铺张浪费，扎实推进公务用车改革，坚决做到政府性的楼堂馆所一律不新建、财政供养人员只减不增、“三公”经费只减不增。
137	（四）建设廉洁政府。深入推进政府系统全面从严治党工作，严格落实主体责任。认真贯彻落实中央八项规定实施细则精神和省市实施细则要求，持续纠正“四风”，特别是形式主义、官僚主义的新表现。坚决查处腐败问题和不正之风，加大微腐败治理力度，加强警示教育，抓早抓小、防微杜渐。加强重点领域和关键环节审计，加强公共资金、国有资产、国有资源、政府项目、公共资源交易等廉政风险点防控。整肃庸政懒政怠政行为，完善干部评价机制，健全正向激励和容错纠错机制，打造一支忠诚干净担当的公务员队伍。
138	各级政府要自觉接受人民代表大会及其常委会的依法监督和人民政协的民主监督，坚持重大事项向人大及其常委会报告和与政协协商制度。认真听取民主党派、工商联、无党派人士和人民团体的意见。积极支持工会、共青团、妇联、科协等群众团体依照法律和各自章程独立自主地开展工作。加强基层民主建设，深入推进厂务公开、乡镇政务公开、村务公开和城市居民自治、农村村民自治。继续开展“四五”普法宣传教育。进一步落实社会治安综合治理的各项措施。正确处理新形势下的人民内部矛盾，积极预防和妥善处理群体性事件。继续开展同“法轮功”等邪教组织的斗争。全面推进社区警务建设，深入开展“严打”整治斗争，坚决扫除黄赌毒等社会丑恶现象，努力创造良好的治安环境。
139	2006年是实施“十一五”规划的开局之年，做好今年的政府工作，意义十分重大。我们要进一步转变发展观念，创新发展模式，提高发展质量，推动经济社会切实转入科学发展的轨道，努力实现又快又好发展。今年经济社会发展的主要预期目标是：生产总值增长14%，全社会固定资产投资增长20%，社会消费品零售总额增长16%，外贸出口增长17%，实际利用外商直接投资增长10%，地方财政收入增长20%，城镇居民人均可支配收入增长10%，农民人均纯收入增长8%，城镇登记失业率控制在3.4%以内，人口自然增长率控制在2‰左右。在实际工作中要力争更快更好一些。
140	——建设效能型政府。落实首问负责制、限时办结制、服务承诺制、责任追究制，提高行政效率。全面推广使用政务督办APP，实现政务督办工作全过程在线管理，确保中央、省、市各项决策部署落地生根。建立重大决策实施情况动态调整和效果评估机制，加大治庸治懒治散力度，对执行不力、政令不畅、失职渎职等行为，严肃责任追究。
141	加快建设服务型政府。扎实开展党的群众路线教育实践活动，严肃整治“四风”突出问题，建立健全密切联系群众、切实改进作风的常态化制度、长效化机制。深化“两看两比”活动，全面加强以提高行政效能为重点的政府执行力建设，大力推进政府工作项目化管理、责任化考核，促进政府服务提速、提质、提效。完善“12345政府阳光热线”运行机制，着力提高群众满意度。切实加强教育、监督、管理，努力建设一支讲政治、顾大局、有激情、能干事的高素质公务员队伍。
142	建设效能型政府。执行力是政府行政的生命力。我们要始终和全市人民想在一起、干在一起，大力倡导“深、严、细、实”作风，积极弘扬“钉钉子”“马上办”精神，建立“年初建账、年中查账、年底交账”工作推进机制，实行重点任务清单管理、销号认定、全程监督，强化政务督查、履职问责，全面提升行政效能。对标“四风”问题十种新表现，扎实开展“学查改”作风整治活动，以更高标准、更严举措正风肃纪，严防“四风”反弹回潮。进一步健全绩效考核体系，完善正向激励和容错纠错机制，旗帜鲜明为改革创新者撑腰鼓劲，激励广大公职人员担当实干，做出让人民群众满意的实绩。
143	全面完成今年工作任务，各级政府肩负重要责任，必须按照“勤政、廉洁、务实、高效”的要求，切实加强自身建设。增强驾驭市场经济能力。政府工作人员必须适应入世需要，加强学习，更新知识，提高实践技能，善于运用市场经济理论和相关知识解决实际问题，推进各项工作。要加强理论学习，进一步解放思想，更新观念；加强对经济全球化知识特别是WTO知识的学习，尽快掌握WTO的基本规则，学会利用国际通则保护地方经济发展；加强对当代世界新知识、新技术的学习，善于把握并积极应对国际国内形势变化，进一步增强工作的主动性、预见性和创造性，提高驾驭全局和解决复杂问题的能力。进一步转变政府职能。理顺政府与市场、政府与企业的关系，把政府职能切实转到宏观调控、社会管理、公共服务和优化环境上来。继续深化行政审批制度改革，进一步减少审批事项。抓好事业单位改革试点，年内全面展开。整顿和规范市场秩序，为合法经营主体创造公平公正的市场环境。切实转变工作作风。深入贯彻十五届六中全会精神，做到“八个坚持、八个反对”。力戒形式主义、官僚主义，勤于政事，狠抓落实。大力压缩会议和文件，减少接待应酬活动。坚持深入基层，调查研究，倾听群众呼声，关心群众疾苦，千方百计为人民群众办实事。深入推进廉政建设。认真落实党风廉政建设责任制，把预防和治理腐败贯穿于各项工作之中。进一步纠正部门和行业不正之风，严肃查处违法违纪案件。严格约束各级政府机关工作人员行为，努力消除消极腐败现象。认真贯彻市委决策，自觉接受各方监督。紧紧围绕市委决策，积极推进政府工作。落实人大各项决议，定期报告政府工作。主动接受政协民主监督，高度重视政协的参政议政作用。认真办理人大代表、政协委员的建议和提案。加强与各民主党派、工商联、人民团体、无党派及社会各界人士的联系，拓宽人民群众参政议政渠道。
144	同时，深入推进依法行政，加强法治政府建设，全面贯彻落实《法治政府建设实施纲要(2015—2020)》，全面推进政务公开。实施“七五”普法，推进城乡一体化公共法律服务体系建设。加强政府系统廉政建设。完善法律援助制度，健全司法救助体系。
145	着力打造廉洁政府。深入贯彻党的十八届六中全会精神，自觉服从核心，坚决维护核心，全面落实从严治政新要求。严格执行民主集中制和行政首长负责制。坚持标本兼治、综合治理、惩防并举、注重预防方针，从严从实抓好党风廉政建设。坚决落实中央“八项规定”精神，坚决执行“约法三章”，坚决向“四风”问题宣战，筑牢“制度铁笼”“数据铁笼”，重拳整治不正之风。
146	今年政府工作的总体要求是：全面贯彻落实党的十八大和十八届三中、四中、五中、六中全会精神、习近平总书记系列重要讲话和考察内蒙古重要讲话精神以及治国理政新理念新思想新战略，按照中央经济工作会议、自治区党委十届二次全会和市委十二届二次全会的部署要求，坚持稳中求进工作总基调，以提高发展质量效益为中心，以推进供给侧结构性改革为主线，以提档升级、争创一流为目标，守住发展、生态、民生底线，强化创新驱动、投资拉动、项目带动，努力在增强发展后劲、优化工业结构、提升城市品位、改善人民生活四个方面实现新突破，在作风转变上下工夫、在工作落实上求实效，打造全区经济社会发展火车头、改革开放领头羊、统筹城乡发展先行区、生态环境保护示范区，挺钢铁脊梁、振包头雄风，以优异成绩迎接自治区成立70周年和党的十九大胜利召开。
147	今年政府工作的总体思路是：以邓小平理论和“三个代表”重要思想为指导，全面贯彻党的十七大和十七届三中、四中全会精神，深入落实科学发展观，按照中央提出的“五个更加注重”的要求，牢牢抓住振兴徐州老工业基地、江苏沿海开发和融入长三角三大机遇，进一步解放思想、扎实工作，着力加快产业结构调整，着力做大做强区域性中心城市，着力强化改革创新，着力改善民生与建设和谐社会，推动经济社会发展再上新台阶。
148	按照省政府的部署，积极推进行政管理体制改革和农村税费改革。继续抓好“清费、治乱、减负”工作，启动事业单位人事制度改革。完成地直36户和区、县23户企业的改制任务。建立和完善电力生产、供应的组织协调机制，加快电力体制改革，实行“厂网分离”。
149	政府工作的总体要求是：高举中国特色社会主义伟大旗帜，以邓小平理论和“三个代表”重要思想为指导，深入学习贯彻党的十七大精神，以科学发展观为统领，以“创业创新”总战略为推动，认真落实“全面小康六大行动计划”，深入贯彻“三市并举”发展战略，扎实推进生态文明建设，按照务实事、出实招、求实效、得实惠的工作要求，创新发展思路，培育竞争能力，关注民生保障，促进社会和谐，加快实现小康。
150	（四）建设风清气正的廉洁政府。要全面落实党风廉政建设“一岗双责”，严格执行廉洁从政各项规定，进一步巩固落实中央八项规定成果。要持续整治“四风”，坚决杜绝表态多、调子高、以文件落实文件、以会议落实会议等突出问题。要加大对重点领域的行政监察和审计监督，强化对权力运行的制约。要加强廉政教育和廉政文化建设，使干部知敬畏、存戒惧、守底线，努力实现干部清正、政府清廉、政治清明。
151	（二）努力打造高效政府。大力弘扬“马上就办、真抓实干”的作风，实行工作目标管理责任制，强化效能督查，完善绩效评估，充分运用正向激励、目标倒逼、容错纠错和问效问责等机制，鼓励广大干部用心尽责、敢于担当，形成干事创业的良好氛围，确保中央和省、市各项决策部署有效落实。加强干部教育培训，学习借鉴先进地区的好经验好做法，学习掌握经济管理、社会治理和政策法规知识，增强干部队伍推动发展的能力。
152	(四)弘扬廉洁之气，提升政府公信力。建立完善政府投资项目廉政责任制，落实重大项目、重大决策、重点部门和大额资金使用保廉制度，按照项目建设“公开、公平、公正、公示”原则，实行部门审核、分管把关、会议讨论、集体决定，做到用制度管权、按制度办事、靠制度管人。强化对窗口单位、关键部门和实权岗位的重点监督，下大力气纠正部门和行业不正之风，努力解决行政缺位、越位、错位问题。坚持诚实守信，向群众社会承诺的事情做到“言必行、行必果”，树立清正廉洁、务实公信的政府整体新形象。
153	努力建设一个忧民所忧、乐民所乐的服务政府，一个奋发有为、勇于任事的责任政府，一个依法行政、公正严明的法治政府，一个公开透明、廉洁自律的清明政府，一个勤政务实、协调运转的高效政府，以良好的形象凝聚群众，以模范的行动感染群众，以扎实的工作带动群众。
154	一要严格依法行政，提升政府法治水平。全面推进依宪施政、依法行政，自觉接受市人大及其常委会的法律监督、工作监督和市政协的民主监督，认真办理人大代表建议和政协委员提案，广泛听取民主党派、无党派人士、工商联、人民团体和社会各界意见。接受监察监督和审计监督，支持开展司法监督，主动接受社会和舆论监督。做好《扬尘污染管理条例》《医疗垃圾管理条例》《城市街道管理条例》立法调研起草工作。加强行政执法规范化和行政执法监督。深化政务公开。
155	依法行政，建设法治政府。认真贯彻行政许可法和国务院依法行政实施纲要，进一步提高依法行政水平。加强行政法制建设，规范行政执法主体。搞好政府立法和行政复议。健全对重大事项决策的专家论证、技术咨询、决策评估制度，健全对涉及群众切身利益相关事项的决策公示、听证制度，推进决策科学化、民主化。严格执行问责制，提高政府执行力和公信力。全面推行领导干部经济责任审计制度。加强行政效能监察。严格项目招投标、土地“招拍挂”、国有资产转让、政府采购等制度，严防违法违纪行为发生。落实廉政建设责任制，深入开展反腐败斗争，建设廉洁政府。
156	　第二，建设责任型政府。强化政府的责任意识，是人民政府的本质决定的，也是我国加入世贸组织的现实要求。一要强化政治责任。要以对党对人民高度负责的态度和精神，努力发展经济，尽快提高人民生活水平；加快城市基础设施建设，改善人民群众的生活质量；关心人民群众疾苦，注重解决实际问题，特别要关注弱势群体，维护社会稳定。二要明确行政责任。加强对县区级政府的行政监督，加强对政府各部门、各单位的管理，重点是通过明确程序、严明纪律、完善制度，加强对政府组成人员和执纪执法部门的有效监管，防止“权力部门化、部门利益化、利益合法化”现象的发生。三要认清法律责任。各级政府、政府各部门、各单位都是行政法的主体，入世更强化了我们的法律责任，为此必须要大力推行依法行政，通过完善法制建设、强化法律监督、落实行政执法责任制，切实提高政府工作的法制化、规范化水平。要尊重人大的法律地位和人民代表的民主权利，自觉接受人大的法律监督，支持政协发挥协商监督职能；要定期向人大报告工作，向政协通报经济社会发展情况；认真办理人大代表、政协委员的提案、议案，虚心听取人民群众的建议、批评和意见，使人民的意愿在政府工作中得到体现。
157	2007年是新一届政府任期的第一年，做好今年的工作，对鼓舞斗志、增强信心、顺利实现五年的奋斗目标，具有十分重要的意义。今年我市经济社会发展的主要预期目标是：生产总值增长14%，地方财政一般预算收入增长16.5%，全社会固定资产投资增长18%，城镇以上固定资产投资增长20%，社会消费品零售总额增长15%，利用外商直接投资增长20%，招商引资增长20%，城镇居民人均可支配收入增长13%，农民人均纯收入增长11%，单位生产总值能耗降低5%左右，城镇登记失业率控制在3.5%以内，城镇化率达到44%，人口自然增长率控制在6‰以内。
158	就政府工作来说，要扩大和发扬社会主义民主，首先应该使各级政府的负责干部真正认识到人民才是国家的主人，而自己只是人民的公仆，任务只是把人民授予自己的权力努力运用来为人民谋利益。四个现代化是一项崭新的事业，为了少犯错误，少使国家和人民的利益受到损失，我们尤其需要坚决实行毛泽东同志的教导：“放下臭架子、甘当小学生”。各级政府要坚决尊重群众，信任群众，依靠群众，从政治上和物质上保证人民群众拥有各种渠道和手段来行使管理国家的权利。要真正向各级人民代表大会负责，定期报告工作，认真听取人民代表的批评和建议，对人民代表提出的各种质询作出负责的说明和答复。为了保证人民代表有效地执行自己的职务，例如视察工作，听取选民对政府工作的意见，各级政府要尽量提供便利条件，决不允许对人民代表进行封锁和欺骗。在日常工作中，政府各部门和各企业事业单位的重要决策和重要工作，都要注意集思广益，广泛征求合理化建议，特别要注意充分发挥熟悉业务和技术的专家的作用。
159	打造廉洁实干型政府。坚持不懈抓好作风建设，深入落实中央八项规定精神和省委省政府二十条规定及其实施细则，以严和实的作风抓好政府工作。严格落实“一岗双责”，切实履行全面从严治党主体责任，始终保持反腐高压态势，深化廉政风险防控，坚决把纪律和规矩挺在前面。严肃查处各类违纪违法案件，特别是要严厉查处和坚决纠正损害群众利益的“微腐败”行为。要大力弘扬“钉钉子”精神，狠抓各项工作落实，切实提高政府执行力。下大力气整治文山会海，杜绝以会议贯彻会议、以文件落实文件，坚持一线工作法，深入基层和项目一线解决实际问题。严格执行工作责任制，马上就办，办就办好。强化督查问责，层层传导压力，坚决整治不作为、慢作为、乱作为，对推进省市重点项目、民生实事和中心工作落实不力的严肃追责问责。
160	根据党的十八大、省委九届四次全会和市委四届三次全会部署，今后五年政府工作的总体思路是：高举中国特色社会主义伟大旗帜，坚持以邓小平理论、“三个代表”重要思想、科学发展观为指导，紧扣主题主线，按照“一年打基础、两年见成效、三年新跨越、率先建小康”的要求，突出工业化、城镇化、农业现代化、信息化，加快建设西南重要的煤电及新能源基地、重化工基地、有色金属及新材料基地、省内交通枢纽和物流中心，为在全省率先全面建成小康社会打下坚实基础。到2017年，市内生产总值、财政总收入、地方公共财政预算收入分别突破3000亿元、700亿元和250亿元，城乡居民收入分别达到4.3万元、1.3万元，实现“五个翻番”目标。
161	新时代、新使命，对政府自身建设提出了更高要求。我们将自觉维护以习近平同志为核心的党中央权威和集中统一领导，深入学习贯彻党的十九大精神，认真开展“不忘初心、牢记使命”主题教育，以人民满意为标准，以“两强三提高”为导向，不断提升政府施政能力和服务水平。
162	(六)注重提升能力,建设学习政府。教育全体政府公务人员特别是领导干部切实增强学习意识,改变整天忙于事务和应酬,不研究工作、安于现状的状况,树立在学习中工作、在工作中学习的新理念。通过在职自学、“菜单式”选学、网络培训等多种方式,鼓励个体学习,倡导组织学习,构建学习型政府的平台。加强调查研究,深入基层、深入群众,虚心向群众学习、向实践学习,了解和把握真实情况,在具体实践中探索和完善发展思路,在破解难题中增长知识和才干。把学习培训与公务员的评先评优、晋职晋级结合起来,把公务员参加学习培训情况作为实绩考核的重要内容,建立学习型政府的长效机制。弘扬理论联系实际、学以致用的良好学风,着眼于现实问题的解决和未来事业的筹谋,努力提高抓关键、破瓶颈的水平,切实增强驾驭市场经济、处理复杂问题和引领科学发展、和谐发展的能力。
163	自觉接受省人大及其常委会监督，认真落实省人大及其常委会各项决议、决定，定期报告政府工作。积极支持人民政协履行政治协商、民主监督、参政议政职能，主动听取各民主党派、工商联、各人民团体和人民群众的意见建议。认真办理人大代表建议和政协委员提案。深入实施依法行政“五五”规划和“六五”普法规划，全面落实《山东省行政程序规定》，推进行政复议委员会试点，深化行政审批制度改革。创新行政管理方式，加强政府绩效管理，推进电子政务和政务服务中心建设，推动政府职能向创造良好发展环境、提供优质公共服务、维护社会公平正义转变。
164	"新的形势和任务，对市政府和政府各部门都提出了新的更高要求。我们面前的问题多、困难一大，我们肩上的担子重、责任大。曾经辉煌过的大同，绝不会自甘落后，勤劳智慧的大同人民。图强求变、奋起直追的决心和热情，正在日益高涨。作为一个有作为、有权威的人民政府、必须在促进经济发展、提高人民生活水平、确保一方平安上有所建树，取得成就。否则，就会辜负党和人民的重托和期望，就会失去全市２８０万人民的信赖，就不是一个合格的人民政府。面对新情况、新问题、新困难，市人民政府及其组成部门一定要不折不扣地行使好党和人民赋予的权力，一定要不折不扣地履行好自己的神圣职责，一定要不折不扣地把人民主""拥护不拥护、赞成不赞成、答应不答应、满意不满意""作为衡量政府工作的根本标准。牢记宗旨，勤政为民，依法行政，从严治政，恪尽职守，不辱使命，用良好的政府形象取信于民。"
